commit,file,multiMappings,interFilers
d4992887291cc0a7eeda87ad547fa9e1e7fda41c,deeplearning4j-core/src/main/java/org/deeplearning4j/nn/layers/OutputLayer.java,false,false
d4992887291cc0a7eeda87ad547fa9e1e7fda41c,deeplearning4j-core/src/main/java/org/deeplearning4j/nn/multilayer/MultiLayerNetwork.java,false,false
9687048f76519fc89b4151cbe2841bbba61a401d,admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/controller/AdminAbstractController.java,true,false
8707194f003444a9fb8e00bffa2893ef0c2492c6,core/src/processing/opengl/PSurfaceJOGL.java,false,false
03573a655bcbb77f7a76d8e22d851cc22796b4f8,core/src/main/java/org/infinispan/notifications/cachelistener/CacheNotifierImpl.java,false,false
03573a655bcbb77f7a76d8e22d851cc22796b4f8,core/src/test/java/org/infinispan/statetransfer/DataRehashedEventTest.java,false,false
02d3fa171d02c9d82c7bdcaeb739f47d0c0006a0,src/main/java/zmq/Signaler.java,false,false
02d3fa171d02c9d82c7bdcaeb739f47d0c0006a0,src/main/java/zmq/SocketBase.java,false,false
dd4bc630c3de70204081ab196945d6b55ab03beb,spring-aop/src/main/java/org/springframework/aop/interceptor/AsyncExecutionAspectSupport.java,false,true
dd4bc630c3de70204081ab196945d6b55ab03beb,spring-aop/src/main/java/org/springframework/aop/interceptor/AsyncExecutionInterceptor.java,false,true
61b5decd4a4e5e6bbdea99eb76f136ca10915b73,editor/editor-runtime/source/jetbrains/mps/nodeEditor/cellProviders/AbstractCellListHandler.java,false,false
619a6012da868d0d42d9628460f2264effe9bdba,platform/lang-impl/src/com/intellij/ide/util/gotoByName/ChooseByNameBase.java,true,false
1768840bf1e69892fd2a23776817f620edfed536,core/src/test/java/com/google/common/truth/IterableTest.java,false,true
0b93231025f51c7ec62fd8588985c5dc807854e4,src/com/goide/actions/fmt/GoExternalToolsAction.java,false,false
0b93231025f51c7ec62fd8588985c5dc807854e4,src/com/goide/actions/fmt/GoFmtCheckinFactory.java,false,false
3a7ccf5a252077332b9505acb22f190745f726f7,subprojects/platform-play/src/main/java/org/gradle/play/plugins/PlayApplicationPlugin.java,true,true
3a7ccf5a252077332b9505acb22f190745f726f7,subprojects/platform-play/src/main/java/org/gradle/play/tasks/PlayRun.java,false,true
da39bfeb9c370abe2d86e6e327fade252434090d,helios-tools/src/main/java/com/spotify/helios/cli/command/DeploymentGroupStatusCommand.java,false,false
da39bfeb9c370abe2d86e6e327fade252434090d,helios-tools/src/main/java/com/spotify/helios/cli/command/DeploymentGroupWatchCommand.java,false,false
5a853a60f93e09c446d458673bc7a2f6bb26742c,src/com/google/javascript/jscomp/JsdocToEs6TypedConverter.java,false,true
5a853a60f93e09c446d458673bc7a2f6bb26742c,test/com/google/javascript/jscomp/JsdocToEs6TypedConverterTest.java,false,true
58a4e74d28073e7c6f15d1f225ac1c2fd9aa4357,jOOQ/src/main/java/org/jooq/tools/Convert.java,true,false
58a4e74d28073e7c6f15d1f225ac1c2fd9aa4357,jOOQ/src/test/java/org/jooq/test/ConvertAllTest.java,false,false
35893c115ba23bd62a7036a33390420f074ce660,aeron-driver/src/test/java/uk/co/real_logic/aeron/driver/DriverConductorTest.java,true,false
c50064efb325b0c94cc62788b4c8935b7c39ac40,deeplearning4j-core/src/main/java/org/deeplearning4j/optimize/solvers/BaseOptimizer.java,false,false
c50064efb325b0c94cc62788b4c8935b7c39ac40,deeplearning4j-core/src/test/java/org/deeplearning4j/optimize/solver/TestOptimizers.java,false,false
0df7cb00757fe0d4fac8d8b0d5fc46af95feb238,Dart/src/com/jetbrains/lang/dart/analyzer/DartAnalysisServerService.java,false,false
0df7cb00757fe0d4fac8d8b0d5fc46af95feb238,Dart/src/com/jetbrains/lang/dart/resolve/DartResolver.java,false,false
c55a8c3761e9aae9f375d312c14b1bbb9ee9c0fa,server/sonar-server/src/main/java/org/sonar/server/computation/step/PersistComponentsStep.java,false,false
c55a8c3761e9aae9f375d312c14b1bbb9ee9c0fa,server/sonar-server/src/test/java/org/sonar/server/computation/step/PersistComponentsStepTest.java,false,false
4587c32ab8a1c8e2169e4f93491a8c927216a6ab,packages/SystemUI/src/com/android/systemui/usb/StorageNotification.java,false,false
fcc9a34356817d93c24b5ccf3107ec234a28b136,web/src/main/java/org/springframework/security/web/context/SaveContextOnUpdateOrErrorResponseWrapper.java,true,true
80d3ffb5aafa90992385c17e8338c2cc5def3cec,src/main/java/jline/console/ConsoleReader.java,false,false
9d347ffb91f34933edb7b1124f6b70c3fc52e220,codec-http/src/main/java/io/netty/handler/codec/http/HttpObjectDecoder.java,true,false
9d347ffb91f34933edb7b1124f6b70c3fc52e220,common/src/main/java/io/netty/util/internal/AppendableCharSequence.java,false,false
ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9,src/com/jwetherell/algorithms/data_structures/timing/DataStructuresTiming.java,true,false
ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9,src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java,true,false
3ffd70929c08be5cf14f156189e8050969caa87e,helios-services/src/main/java/com/spotify/helios/master/ZooKeeperMasterModel.java,false,false
837d1a74bb7d694220644a2539c4440ce55462cf,jetty-proxy/src/main/java/org/eclipse/jetty/proxy/AbstractProxyServlet.java,false,false
837d1a74bb7d694220644a2539c4440ce55462cf,jetty-proxy/src/test/java/org/eclipse/jetty/proxy/ProxyServletTest.java,false,false
2801269c7e47bd6e243612654a74cee809d20959,connectors/ssh/src/main/java/org/crsh/auth/FilePublicKeyProvider.java,false,false
e1625136ba12907696ef4c6e922ce073293f3a2c,plugins/maven/src/main/java/org/jetbrains/idea/maven/project/MavenProject.java,true,false
e1f0dbc2f09541fc64ce88ee22d8f8f4648004fe,plugins/maven/src/main/java/org/jetbrains/idea/maven/utils/library/RepositoryAttachHandler.java,false,false
ab1d1dd78fe53edb50c4ede447e4ac5a55ee2ac9,components/camel-sjms/src/main/java/org/apache/camel/component/sjms/consumer/AbstractMessageHandler.java,false,false
ab1d1dd78fe53edb50c4ede447e4ac5a55ee2ac9,components/camel-sjms/src/main/java/org/apache/camel/component/sjms/jms/JmsMessageHelper.java,false,false
5f78f9ef1e6c798849d34cc66721e6c1d9709b6f,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcInputFormat.java,false,false
5f78f9ef1e6c798849d34cc66721e6c1d9709b6f,ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestInputOutputFormat.java,false,false
2252ed3754bff8c39db48d172ac76ac5a4e15359,WordPress/src/main/java/org/wordpress/android/ui/reader/ReaderPostListFragment.java,false,false
8127b21a220ca677c4e59961d019e7753da7ea6e,fabric8-maven-plugin/src/main/java/io/fabric8/maven/JsonMojo.java,false,false
dbd2d5048ae5e30fec98ddd969b6c1e91183fb65,engine/src/main/java/org/terasology/engine/modes/loadProcesses/InitialiseRemoteWorld.java,false,false
dbd2d5048ae5e30fec98ddd969b6c1e91183fb65,engine/src/main/java/org/terasology/world/chunks/remoteChunkProvider/RemoteChunkProvider.java,true,false
6c93f15f502f39dff99ecb01b56dcad7dddb0f0d,src/com/facebook/buck/android/aapt/AaptResourceCollector.java,false,false
6c93f15f502f39dff99ecb01b56dcad7dddb0f0d,test/com/facebook/buck/android/aapt/MiniAaptTest.java,false,false
6905d569a1e39d0d7b1ec5ceee4f0bbe60b85947,python/educational/src/com/jetbrains/edu/courseFormat/Lesson.java,false,false
6905d569a1e39d0d7b1ec5ceee4f0bbe60b85947,python/educational/src/com/jetbrains/edu/courseFormat/Task.java,false,false
83b3092c1ee11b70489732f9e69b8e01c2a966f0,Dart/src/com/jetbrains/lang/dart/analyzer/DartAnalysisServerService.java,false,false
83b3092c1ee11b70489732f9e69b8e01c2a966f0,Dart/src/com/jetbrains/lang/dart/ide/actions/AbstractDartFileProcessingAction.java,false,false
8f63cc5c8edb8e740026447bc4827f8e8e6c34b1,engine/src/main/java/org/terasology/rendering/nui/layers/mainMenu/PreviewWorldScreen.java,false,false
e235f884f2e0bc258da77b9c80492ad33386fa86,app/src/main/java/com/SecUpwN/AIMSICD/adapters/AIMSICDDbAdapter.java,false,false
cb0935e3af05b333b5c85a4fb3b1846836218f11,components/camel-quartz2/src/main/java/org/apache/camel/component/quartz2/QuartzComponent.java,false,false
4ffcb5a65e6d24c58ef75a5cd7692e875619548d,src/com/jwetherell/algorithms/data_structures/timing/DataStructuresTiming.java,false,false
4ffcb5a65e6d24c58ef75a5cd7692e875619548d,src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java,true,false
3a0603f8f778be3219a5a0f3a7845cda65f1e172,driver-core/src/main/java/com/datastax/driver/core/querybuilder/Insert.java,false,false
9d44f0e06232661259681d64002dd53c7c43099d,k9mail-library/src/main/java/com/fsck/k9/mail/transport/SmtpTransport.java,false,false
9d44f0e06232661259681d64002dd53c7c43099d,k9mail/src/main/java/com/fsck/k9/controller/MessagingController.java,true,false
b0938501f1014cf663e33b44ed5bb9b24d19a358,clients/unshaded/src/main/java/tachyon/client/RemoteBlockOutStream.java,false,false
b0938501f1014cf663e33b44ed5bb9b24d19a358,integration-tests/src/test/java/tachyon/client/BlockOutStreamIntegrationTest.java,true,false
5b184ac783784c1ca4baf1437888c79bd9460763,servers/src/main/java/tachyon/worker/block/evictor/LRUEvictor.java,false,false
f1533756133dec84ce8218202585ac85904da7c9,src/org/jgroups/auth/FixedMembershipToken.java,true,false
f1533756133dec84ce8218202585ac85904da7c9,tests/junit-functional/org/jgroups/protocols/AUTHTest.java,false,false
8ea46f48063c38473c12ca7c114106ca910b6e74,jdk-1.7-parent/wicket-foundation/wicket-foundation-core/src/test/java/org/wicketstuff/foundation/tab/FoundationTabTest.java,false,false
8ea46f48063c38473c12ca7c114106ca910b6e74,jdk-1.7-parent/wicket-foundation/wicket-foundation-samples/src/main/java/org/wicketstuff/foundation/TabPage.java,false,false
fd000ca2e78fce2f8aa11e6a81e4f23c2f1348e6,byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/scaffold/subclass/SubclassImplementationTarget.java,false,false
658a918eebcbdeb4f920c2947ca8d0e79ad86d89,packages/SystemUI/src/com/android/systemui/statusbar/phone/PhoneStatusBar.java,false,false
0e65ac4da70c6ca5c67bb8418e67db914218042f,src/main/java/org/HdrHistogram/HistogramLogProcessor.java,false,false
c9c475a6c7a8cb728ba1c091b386db46f11a781f,src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/FinalLocalVariableCheck.java,false,false
ca7d0c3b33a0863bed04c77932b9ef6b1317f34e,modules/activiti-engine/src/main/java/org/activiti/engine/impl/persistence/entity/UserEntityTest.java,false,false
96a2c3410f3c71d3ab20857036422f1d64c3a6d3,services/core/java/com/android/server/power/PowerManagerService.java,false,false
98ecc4cfd927f388645f6a6bc492c80868b1a11d,plugins/properties/src/com/intellij/lang/properties/create/CreateResourceBundleDialogComponent.java,false,false
7e104c3ed4b80ec8e9b72356396f879d1067cc40,src/com/facebook/buck/maven/Resolver.java,true,false
7e104c3ed4b80ec8e9b72356396f879d1067cc40,test/com/facebook/buck/maven/ResolverIntegrationTest.java,true,false
69c229b7611ff8c6a20ff2d4da917a68c1cde64a,modules/cpr/src/main/java/org/atmosphere/inject/InjectableObjectFactory.java,false,true
69c229b7611ff8c6a20ff2d4da917a68c1cde64a,modules/cpr/src/main/java/org/atmosphere/util/Utils.java,false,true
92dce401344a28ff966ad4cf3dd969a676852315,src/org/apache/pig/builtin/OrcStorage.java,false,false
92dce401344a28ff966ad4cf3dd969a676852315,src/org/apache/pig/impl/util/Utils.java,true,false
33b0ac3a029845f9c20f7f5967c03b31b24f3b4b,platform/indexing-api/src/com/intellij/util/indexing/FileBasedIndex.java,false,true
33b0ac3a029845f9c20f7f5967c03b31b24f3b4b,platform/lang-impl/src/com/intellij/util/indexing/FileBasedIndexImpl.java,false,true
7668c875dfa7240b1ec08eb60b42107bae1b4cd3,server/sonar-server/src/main/java/org/sonar/server/computation/step/PersistComponentsStep.java,false,false
7668c875dfa7240b1ec08eb60b42107bae1b4cd3,server/sonar-server/src/test/java/org/sonar/server/computation/step/PersistComponentsStepTest.java,false,false
6c59050b8b03adf6d8043f3fb7add0496f447edf,structr-rest/src/main/java/org/structr/rest/resource/SchemaTypeResource.java,false,false
add1d4f07c925b8a9044cb3aa5bb4abdeaf49fc7,giraph-core/src/main/java/org/apache/giraph/writable/kryo/HadoopKryo.java,false,false
add1d4f07c925b8a9044cb3aa5bb4abdeaf49fc7,giraph-core/src/test/java/org/apache/giraph/writable/kryo/KryoWritableTest.java,false,false
59fd9e696cec5f2ed44c27422bbc426b11647321,modules/sdk/gradle-plugins-poshi-runner/src/com/liferay/gradle/plugins/poshi/runner/PoshiRunnerPlugin.java,false,false
59fd9e696cec5f2ed44c27422bbc426b11647321,modules/sdk/gradle-util/src/com/liferay/gradle/util/GradleUtil.java,true,true
240097b78b70172e1cf9bc37876a566ddfb9e115,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcRecordUpdater.java,false,true
240097b78b70172e1cf9bc37876a566ddfb9e115,ql/src/java/org/apache/hadoop/hive/ql/io/orc/RecordReaderFactory.java,false,true
720b0d2064ecc4403809e794075e9fe8cfa857f1,portlets/calendar-portlet/docroot/WEB-INF/src/com/liferay/calendar/portlet/CalendarPortlet.java,false,false
720b0d2064ecc4403809e794075e9fe8cfa857f1,portlets/calendar-portlet/docroot/WEB-INF/src/com/liferay/calendar/service/impl/CalendarBookingLocalServiceImpl.java,false,false
ce1f3d07976de31aed8f8189ec5e1a6453f4b580,extensions/guacamole-auth-jdbc/modules/guacamole-auth-jdbc-base/src/main/java/org/glyptodon/guacamole/auth/jdbc/user/UserContextService.java,false,true
ce1f3d07976de31aed8f8189ec5e1a6453f4b580,extensions/guacamole-auth-jdbc/modules/guacamole-auth-jdbc-base/src/main/java/org/glyptodon/guacamole/auth/jdbc/user/UserService.java,false,true
7c7ecf4cffda166938efd0ae34830e2979c25c73,webs/sync-web/docroot/WEB-INF/src/com/liferay/sync/hook/listeners/ResourcePermissionModelListener.java,true,false
7c7ecf4cffda166938efd0ae34830e2979c25c73,webs/sync-web/docroot/WEB-INF/src/com/liferay/sync/service/impl/SyncDLObjectLocalServiceImpl.java,false,false
1a2c1bcdc7267abec9b19d77726aedbb045d79a8,test/unit/org/apache/cassandra/db/compaction/CompactionsCQLTest.java,false,false
a9379ee529ed87e28c0736c3c6657dcd6a0680e4,platform/util/src/com/intellij/openapi/util/io/FileUtil.java,false,false
a9379ee529ed87e28c0736c3c6657dcd6a0680e4,platform/util/testSrc/com/intellij/openapi/util/io/FileUtilHeavyTest.java,false,false
4ef35268bb96bb78b2dc698fa68e7ce763cde32e,admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/BasicFieldMetadata.java,false,true
4ef35268bb96bb78b2dc698fa68e7ce763cde32e,admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/FieldMetadata.java,false,true
6b90205e9f7bbd1570f600d3812fd3efa1a0597e,platform/lang-impl/src/com/intellij/execution/console/RunIdeConsoleAction.java,false,true
b1fb1192daa1647b0bd525600dd41063765eca70,subprojects/test-kit-functional/src/main/java/org/gradle/testkit/functional/GradleRunner.java,true,true
b1fb1192daa1647b0bd525600dd41063765eca70,subprojects/test-kit-functional/src/main/java/org/gradle/testkit/functional/internal/DefaultGradleRunner.java,false,true
84b7b3974ae8171a4de2f804eb94fcd1d6cd6647,test/com/facebook/buck/util/LicenseCheckTest.java,false,false
84b7b3974ae8171a4de2f804eb94fcd1d6cd6647,src/com/facebook/buck/java/ReportGenerator.java,false,false
6b575f2ee5f02288a774ff0a85ce3a3e3cb6946f,junit5-engine/src/main/java/org/junit/gen5/engine/junit5/descriptor/ClassTestDescriptor.java,false,true
61215911ef28ca783c5106d7c01e74cf3000a866,plugins/svn4idea/src/org/jetbrains/idea/svn/commandLine/Command.java,false,false
61215911ef28ca783c5106d7c01e74cf3000a866,plugins/svn4idea/src/org/jetbrains/idea/svn/commandLine/CommandUtil.java,false,false
a70ca1d9ad2ea07b19c5e1f9540c809d7a12d3fb,modules/activiti-engine/src/main/java/org/activiti/engine/impl/db/DbSqlSession.java,true,false
138911ce88b05039242b8d1b2bb5b7a59008f5ee,platform/lang-impl/src/com/intellij/codeInsight/documentation/DocumentationComponent.java,false,false
138911ce88b05039242b8d1b2bb5b7a59008f5ee,platform/util/src/com/intellij/util/ui/UIUtil.java,false,false
3b95d10985776fb7b710089ff71074fd2bf860ee,WordPress/src/main/java/org/wordpress/android/ui/main/SitePickerAdapter.java,false,false
303cb535239a6f07cbe24a033ef965e2f55758eb,handler/src/main/java/io/netty/handler/ssl/OpenSslEngine.java,false,false
0d9fcaa4415ee996e423a97cfe0d965586ca59a5,sonar-batch/src/main/java/org/sonar/batch/bootstrapper/Batch.java,true,false
4fcd7d4d366d001cf5f1f7d926c608c902e3f0af,test/unit/org/apache/cassandra/locator/DynamicEndpointSnitchTest.java,false,true
83cfa21578e63956bca0715eefee2860c3b6d39a,jbpm-human-task/jbpm-human-task-workitems/src/test/java/org/jbpm/services/task/wih/HTWorkItemHandlerBaseTest.java,false,false
0d4b27952751de0caab01774048c3e0ec74824ce,library/src/main/java/com/bumptech/glide/request/target/ImageViewTarget.java,false,false
0d4b27952751de0caab01774048c3e0ec74824ce,library/src/main/java/com/bumptech/glide/request/target/ViewTarget.java,false,false
334dbc7cf3432e7c17b0ed98801e61b0b591b408,src/main/java/org/opentripplanner/analyst/cluster/AnalystWorker.java,false,true
8bdc57ba8975d851fe91edc908761aacea624766,src/test/java/org/springframework/hateoas/mvc/TypeConstrainedMappingJackson2HttpMessageConverterUnitTest.java,true,false
cd8c4d578a609bdd6395d3a8c49bfd19ed700dea,src/main/java/com/zaxxer/hikari/util/ClockSource.java,false,true
4983f83d1bedb7b737fc56d409c1c06b04e34e4e,src/gwt/src/org/rstudio/core/client/widget/ThemedCheckBox.java,false,false
4983f83d1bedb7b737fc56d409c1c06b04e34e4e,src/gwt/src/org/rstudio/studio/client/workbench/views/source/editors/text/ChunkOptionsPopupPanel.java,false,false
a1525ac9a0bb8f727167a8be94c81a3415128ef4,src/com/facebook/buck/cxx/DebugPathSanitizer.java,false,false
95bfa40630e34f6f369e0055d9f37f49bca60247,core/src/main/java/org/bitcoinj/core/Peer.java,false,false
d7675fb0b19d3d22978e79954f441eeefd74a3b2,ejb3/src/main/java/org/jboss/as/ejb3/deployment/processors/merging/MethodPermissionsMergingProcessor.java,false,false
cfc54e8afa7ee7d5376525a84559e90b21487ccf,src/frontend/org/voltdb/importclient/kafka/KafkaStreamImporter.java,true,false
681dc6346ce3cf5be5c5985faad120a18949cee0,subprojects/platform-native/src/main/groovy/org/gradle/nativeplatform/toolchain/internal/gcc/AbstractGccCompatibleToolChain.java,false,false
e19c6874431dc2c3046436c2ac249a0ab2ef3457,hikaricp-common/src/main/java/com/zaxxer/hikari/proxy/ConnectionProxy.java,false,false
5a37c2aa596377cb4c9b6f916614407fd0a7d3db,src/main/java/com/squareup/javapoet/TypeVariableName.java,false,false
5a37c2aa596377cb4c9b6f916614407fd0a7d3db,src/test/java/com/squareup/javapoet/TypesTest.java,false,true
d71154ed21e2d5c65bb0ddb000bcb04ca5735048,platform/platform-impl/src/org/jetbrains/io/JsonReaderEx.java,false,false
d71154ed21e2d5c65bb0ddb000bcb04ca5735048,platform/script-debugger/backend/src/org/jetbrains/debugger/sourcemap/SourceResolver.java,false,false
