commit,file,multiMappings,interFilers
f664789737d516ac664462732664121acc111a1e,hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/AppConfig.java,false,false
f664789737d516ac664462732664121acc111a1e,hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/SecureProxySupport.java,false,false
e4a309c160285708f917ea23238573da3b677f7f,selendroid-standalone/src/main/java/io/selendroid/standalone/android/impl/AbstractDevice.java,false,false
f1b8ae1c44e6ba46118c2f66eae1725259acdccc,core/java/com/android/internal/widget/LockPatternUtils.java,false,false
f1b8ae1c44e6ba46118c2f66eae1725259acdccc,core/java/com/android/internal/widget/LockPatternView.java,false,false
01cddc5afb590b4d36cb784637a8ea8aa31d3561,languagetool-gui-commons/src/main/java/org/languagetool/gui/ConfigurationDialog.java,false,false
18a7bd1fd1a83b3b8d1b245e32f78c0b4443b7a7,src/main/java/com/commafeed/backend/favicon/DefaultFaviconFetcher.java,false,false
200f1577d238a6d3fbcf99cb2a2585b2071214a6,core/src/main/java/com/google/common/truth/IterableSubject.java,false,false
200f1577d238a6d3fbcf99cb2a2585b2071214a6,core/src/test/java/com/google/common/truth/ListTest.java,false,false
19a49f8f36b2f6d82534dc13504d672e41a3a8d1,raft/src/main/java/net/kuujo/copycat/raft/state/ActiveState.java,true,true
19a49f8f36b2f6d82534dc13504d672e41a3a8d1,raft/src/main/java/net/kuujo/copycat/raft/state/PassiveState.java,true,true
04397f41107bd6de41b31d45a4e8e2ed65628bbe,java/java-impl/src/com/intellij/testIntegration/createTest/CreateTestAction.java,false,false
f36b736cf1206dd1af794d6fb4cee967a3553b1f,core/src/processing/opengl/PGL.java,false,false
3d080545362794ac5ab63a6cf1bdfb523a0d92a5,dl4j-caffe/src/main/java/org/deeplearning4j/translate/CaffeModelToJavaClass.java,false,false
3d080545362794ac5ab63a6cf1bdfb523a0d92a5,dl4j-caffe/src/test/java/org/deeplearning4j/translate/CaffeTest.java,false,false
6599c748ef35d38085703cf3bd41b9b5b6af5f32,src/org/nutz/dao/Cnd.java,true,false
6599c748ef35d38085703cf3bd41b9b5b6af5f32,test/org/nutz/dao/texp/CndTest.java,false,false
d99695841fa675ea9150602b1132f037093e867d,portlets/marketplace-portlet/docroot/WEB-INF/src/com/liferay/marketplace/store/portlet/RemoteMVCPortlet.java,true,false
e6cb12dfe414497b4317820497985c110cb81864,src/main/java/eu/siacs/conversations/ui/adapter/MessageAdapter.java,true,false
da6167af3bdbf7663af6c20fb603aba27dd5e174,ratpack-core/src/main/java/ratpack/server/internal/DefaultResponseTransmitter.java,false,false
983e0e0e22ab5bd2c6ea44235518057ea45dcca9,helloworld-html5/src/main/java/org/jboss/as/quickstarts/poh5helloworld/HelloWorld.java,false,false
983e0e0e22ab5bd2c6ea44235518057ea45dcca9,helloworld-html5/src/main/java/org/jboss/as/quickstarts/poh5helloworld/HelloService.java,false,false
0ba343846f21649e29ffc600f30a7f3e463fb24c,servers/src/main/java/tachyon/worker/block/meta/BlockMeta.java,false,true
0ba343846f21649e29ffc600f30a7f3e463fb24c,servers/src/main/java/tachyon/worker/block/meta/TempBlockMeta.java,false,true
0b6ea757e34a63b1421b77ed5fbb61398377aab1,hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/callbacks/CallbacksTest.java,false,true
0b6ea757e34a63b1421b77ed5fbb61398377aab1,hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/callbacks/EntityWithLazyProperty.java,false,false
2b0a8f6bdac621badabcb9921c077260f2470c26,src/java/org/apache/cassandra/db/RowUpdateBuilder.java,false,false
2b0a8f6bdac621badabcb9921c077260f2470c26,test/unit/org/apache/cassandra/db/PartitionTest.java,false,false
711992f22ae6d6dfc43bdb4c01bf8f921d175b38,exec/jdbc/src/main/java/org/apache/drill/jdbc/impl/DrillCursor.java,true,false
711992f22ae6d6dfc43bdb4c01bf8f921d175b38,exec/jdbc/src/main/java/org/apache/drill/jdbc/impl/DrillResultSetImpl.java,false,false
cfe88fe3fbcc6b02ca55cee7b1f4ab13e249edea,src/main/java/com/fasterxml/jackson/databind/type/TypeFactory.java,true,false
5bab9e837cf273250aa26702204f139fdcfd9e7a,guava-tests/test/com/google/common/collect/HashBiMapTest.java,false,false
5bab9e837cf273250aa26702204f139fdcfd9e7a,guava/src/com/google/common/collect/HashBiMap.java,true,false
f2385a56e6aa040ea4ff18a23ce5b63a4eeacf29,src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java,true,false
cb49e436b9d7ee55f2531ebc2ef1863f5c9ba9fe,src/gwt/src/org/rstudio/core/client/widget/ScrollableToolbarPopupMenu.java,false,false
1089957b645bde069d3864563bbf1f7c7da8045c,core/src/main/java/com/orientechnologies/orient/core/db/tool/ODatabaseImport.java,false,false
f26d234e8d3458f34454583c22e3bd5f4b2a5da8,src/com/facebook/buck/android/AdbHelper.java,false,false
9aeefcd8120bb3b89cdb437d8c32d2ed84b8a825,servers/src/main/java/tachyon/worker/block/allocator/MaxFreeAllocator.java,true,false
d4b4aecbc69bbd04ba87c4e32a52cff3d129906a,src/main/java/redis/clients/util/Pool.java,true,false
e068eb7f484f24dee285d29b8a910d9019592020,fabric8-maven-plugin/src/main/java/io/fabric8/maven/JsonMojo.java,true,false
07c26a3a1dd6fcc2494c2d755ee5a2753e0df87c,src/wfs/src/test/java/org/geoserver/wfs/xml/WFSURIHandlerTest.java,false,false
07c26a3a1dd6fcc2494c2d755ee5a2753e0df87c,src/wfs/src/test/java/org/geoserver/wfs/xml/PropertyRule.java,false,false
cf1efb6d27a4037cdbe5a780afa6053859a60d4a,bundles/core/org.openhab.core.jsr223/src/main/java/org/openhab/core/jsr223/internal/engine/scriptmanager/Script.java,false,false
cf1efb6d27a4037cdbe5a780afa6053859a60d4a,bundles/core/org.openhab.core.jsr223/src/main/java/org/openhab/core/jsr223/internal/engine/scriptmanager/ScriptManager.java,false,false
f166866cd68efa963534c5bc7fc9ca38e4aa2838,core/java/android/text/format/DateFormat.java,false,false
f166866cd68efa963534c5bc7fc9ca38e4aa2838,packages/SettingsProvider/src/com/android/providers/settings/DatabaseHelper.java,false,false
f6212a7e474f812f31ddbce6d4f7a7a0d498b751,eureka-client/src/main/java/com/netflix/discovery/DiscoveryClient.java,false,false
15fd4f9caea01e53725086e290d3b35ec4bd4cd9,packages/Keyguard/src/com/android/keyguard/KeyguardAbsKeyInputView.java,false,false
15fd4f9caea01e53725086e290d3b35ec4bd4cd9,packages/Keyguard/src/com/android/keyguard/KeyguardSimPinView.java,false,false
eb500cca282e39d01a9882e1d0a83186da6d1a26,android-iconify/src/main/java/com/joanzapata/android/iconify/Iconify.java,false,false
eb500cca282e39d01a9882e1d0a83186da6d1a26,android-iconify/src/main/java/com/joanzapata/android/iconify/Utils.java,true,false
c45b9e6615181b7d8f4d7b5b1cc141169081c02c,OsmAnd/src/net/osmand/plus/views/RouteLayer.java,true,false
f01d8610b9ceebc1de59d42f569b8af3efbe0a0f,api/src/main/java/org/asynchttpclient/oauth/OAuthSignatureCalculator.java,false,false
f01d8610b9ceebc1de59d42f569b8af3efbe0a0f,api/src/test/java/org/asynchttpclient/oauth/OAuthSignatureCalculatorTest.java,true,false
9fbf6b852bd9766060307aff960fb597d55e24d3,platform/util/src/com/intellij/util/io/CachingEnumerator.java,true,false
9e61a71540da58c3208fd2c7737f793c3f81e5ae,fabric8-maven-plugin/src/main/java/io/fabric8/maven/CreateBuildConfigMojo.java,false,false
9e61a71540da58c3208fd2c7737f793c3f81e5ae,fabric8-maven-plugin/src/main/java/io/fabric8/maven/CreateGogsWebhook.java,true,false
f394599bf1423be0be2d5822ed7f1271d2841225,subprojects/platform-jvm/src/main/java/org/gradle/jvm/plugins/JarBinaryRules.java,false,false
e0dda9f61b7c409944c4734edf75b108e0288f59,user/super/com/google/gwt/emul/java/security/MessageDigest.java,false,true
247232bdde24b81814a82100743f77d881aaf06b,spring-integration-file/src/main/java/org/springframework/integration/file/FileWritingMessageHandler.java,true,false
247232bdde24b81814a82100743f77d881aaf06b,spring-integration-file/src/test/java/org/springframework/integration/file/FileWritingMessageHandlerTests.java,false,false
7dd55014f9840ce03867bb175cf37a4c151dc806,platform/platform-impl/src/com/intellij/openapi/options/ex/ConfigurableCardPanel.java,false,false
7dd55014f9840ce03867bb175cf37a4c151dc806,platform/platform-impl/src/com/intellij/openapi/options/ex/ConfigurableWrapper.java,false,false
c1359c843bd03a694f846c8140e24ed646bbb913,tests/frontend/org/voltdb/TestAdhocCreateDropIndex.java,true,false
d47e58f9bbce9a816378e8a7930c1de67a864c29,src/frontend/org/voltdb/ImportHandler.java,false,false
d47e58f9bbce9a816378e8a7930c1de67a864c29,src/frontend/org/voltdb/InternalConnectionHandler.java,false,false
f1dfb66a368760e77094ac1e3860b332cf0e4eb5,byte-buddy-dep/src/main/java/net/bytebuddy/description/method/ParameterList.java,true,false
4ccc0c37aabbd90ecaa36fcc491e2270e7e9bea6,hcatalog/core/src/main/java/org/apache/hive/hcatalog/mapreduce/PartInfo.java,true,false
5a9b7249e3d092a78ac8e7d48aeeb62bf1c44e20,src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/RequireThisCheck.java,true,false
1cacbe2ad700275bc575234ff2b32ee0d6493817,eureka-client/src/main/java/com/netflix/discovery/DiscoveryClient.java,false,false
1cacbe2ad700275bc575234ff2b32ee0d6493817,eureka-client/src/main/java/com/netflix/discovery/StatusChangeEvent.java,false,false
a7401e5091c06c68fae499ea1972b40143c66fa9,app/src/main/java/com/github/mobile/accounts/LoginActivity.java,false,false
acf67c8cb58d13827e14bbeeec11a66f9277015f,core/src/processing/core/PApplet.java,false,false
8fc60d81fe0e46e7e5c96e71d4a93fcadc6bde4f,common/src/main/java/com/google/auto/common/BasicAnnotationProcessor.java,false,false
76331570e68446c17e4ff5287f5b7b2b6b472895,packages/Keyguard/src/com/android/keyguard/KeyguardUpdateMonitor.java,false,false
76331570e68446c17e4ff5287f5b7b2b6b472895,packages/SystemUI/src/com/android/systemui/keyguard/KeyguardViewMediator.java,false,false
1cfc6f64f64353bc5530a8ce8cdacfc3eba3e7b2,spring-boot/src/main/java/org/springframework/boot/orm/jpa/EntityScanRegistrar.java,false,false
1cfc6f64f64353bc5530a8ce8cdacfc3eba3e7b2,spring-boot/src/test/java/org/springframework/boot/orm/jpa/EntityScanTests.java,false,false
885771d57c97bd2dd48951e8aeaaa87ceb87532b,MPDroid/src/main/java/com/namelessdev/mpdroid/widgets/WidgetHelperService.java,false,false
ecd0ad5ab99b8d14f28881cf4f49ec01f2221776,src/com/facebook/buck/cxx/CxxSourceRuleFactory.java,true,false
c9b2006381301c99b66c50c4b31f329caac06137,src/frontend/org/voltdb/utils/PBDMMapSegment.java,false,false
c9b2006381301c99b66c50c4b31f329caac06137,src/frontend/org/voltdb/utils/PBDRegularSegment.java,false,false
cb98ee25ff52bf97faebe3f45cdef0ced9b4416e,spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/web/WebMvcProperties.java,false,false
cb98ee25ff52bf97faebe3f45cdef0ced9b4416e,spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/web/WebMvcAutoConfigurationTests.java,true,false
bd0d3bf75d31a8b5db34b8b66dfb28e5e1f492de,generator/src/main/java/com/linkedin/pegasus/generator/JavaCodeGeneratorBase.java,false,true
bd0d3bf75d31a8b5db34b8b66dfb28e5e1f492de,generator/src/main/java/com/linkedin/pegasus/generator/JavaDataTemplateGenerator.java,false,true
0b024834549c53512ef18bce89f60ef9225d4819,core/src/main/java/com/yahoo/ycsb/Client.java,true,false
0b024834549c53512ef18bce89f60ef9225d4819,core/src/main/java/com/yahoo/ycsb/workloads/CoreWorkload.java,false,false
7c26ac669a4e17ca1d2319a5049a56424fd33104,src/itest/java/nl/javadude/sshj/connection/channel/ChannelCloseEofTest.java,false,false
97811cf971f7ccf6a5fc5e90a491db2f58d49da1,jps/jps-builders/src/org/jetbrains/jps/cmdline/BuildMain.java,true,true
97811cf971f7ccf6a5fc5e90a491db2f58d49da1,jps/standalone-builder/src/org/jetbrains/jps/build/Standalone.java,true,false
8d7a26edd1fedb9505b4f2b4fe57b2d2958b4dd9,platform/vcs-impl/src/com/intellij/openapi/vcs/history/FileHistoryPanelImpl.java,true,false
de7efe40dad0f4bb900c4fffa80ed377745532b3,src/org/nutz/dao/util/Daos.java,false,false
7a2e0ae5f6172cbe34f9bc4a5cde666314ff75dd,lealone-sql/src/main/java/org/lealone/command/ddl/AlterUser.java,true,true
7a2e0ae5f6172cbe34f9bc4a5cde666314ff75dd,lealone-sql/src/main/java/org/lealone/command/ddl/CreateUser.java,true,true
3224fa8ce7e0079d6ad507e17534cdf01f758876,spring-data-mongodb/src/main/java/org/springframework/data/mongodb/core/convert/UpdateMapper.java,false,false
3224fa8ce7e0079d6ad507e17534cdf01f758876,spring-data-mongodb/src/test/java/org/springframework/data/mongodb/core/convert/UpdateMapperUnitTests.java,false,false
2d036ecf1d7170b4ec7346579a1ef8904109530a,mockmaker/bytebuddy/main/java/org/mockito/internal/creation/bytebuddy/MockBytecodeGenerator.java,false,false
2d036ecf1d7170b4ec7346579a1ef8904109530a,mockmaker/bytebuddy/main/java/org/mockito/internal/creation/bytebuddy/MockMethodInterceptor.java,true,false
af618666043f21b3db7e6a1be2aa225ae0f432b4,platform/platform-impl/src/com/intellij/openapi/editor/impl/EditorGutterComponentImpl.java,false,false
ce4b0e22659c16ae83d421f9621fd3e922750764,core/project/source/jetbrains/mps/project/AbstractModule.java,false,false
ce4b0e22659c16ae83d421f9621fd3e922750764,core/project/source/jetbrains/mps/smodel/Generator.java,false,false
d6d9dd4365387816fda6987a4ad9b679c27e72a3,DaoTest/src/de/greenrobot/daotest/customtype/MyTimestampConverter.java,false,false
d6d9dd4365387816fda6987a4ad9b679c27e72a3,DaoCore/src/de/greenrobot/dao/PropertyConverter.java,false,false
7ed3f273ab0caf0337c22f0b721d51829bb0c877,python/educational/src/com/jetbrains/edu/stepic/EduStepicConnector.java,false,false
b36ab386559d04db114db8edd87c8d4cbf850c12,src/main/java/org/assertj/core/api/Assertions.java,false,true
b36ab386559d04db114db8edd87c8d4cbf850c12,src/main/java/org/assertj/core/api/BDDAssertions.java,false,false
37d842bfed9779e662321a5ee43c36b058386843,testsuite/integration/manualmode/src/test/java/org/jboss/as/test/manualmode/ws/ReloadWSDLPublisherTestCase.java,false,false
37d842bfed9779e662321a5ee43c36b058386843,testsuite/shared/src/main/java/org/jboss/as/test/shared/ServerReload.java,false,false
999e0e3616525d77cf46c5865f9981b5a6b5609a,ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java,false,false
3325f5ccd23f8016fa28a24f878b54f1918546ed,deeplearning4j-scaleout/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/embeddings/loader/WordVectorSerializer.java,false,false
7837d0baf1aef45340eec699516a8c3a22aeb553,compiler/src/main/java/org/robovm/compiler/target/ios/IOSTarget.java,true,false
2b89553db5081fe4e55b7b34d636d0ea2acf71c5,hibernate-core/src/main/java/org/hibernate/boot/model/source/internal/annotations/AnnotationMetadataSourceProcessorImpl.java,true,false
2b89553db5081fe4e55b7b34d636d0ea2acf71c5,hibernate-core/src/test/java/org/hibernate/test/annotations/entitynonentity/EntityNonEntityTest.java,false,false
7fb0d1ce3b6583013e81ac05eb9afb15d20eab7f,cas-server-support-spnego/src/main/java/org/jasig/cas/support/spnego/authentication/principal/SpnegoCredential.java,true,true
7fb0d1ce3b6583013e81ac05eb9afb15d20eab7f,cas-server-support-spnego/src/main/java/org/jasig/cas/support/spnego/util/SpnegoConstants.java,true,true
55ffa2f3353c5dc77fe6b790e5e045b76a07a772,moco-core/src/main/java/com/github/dreamhead/moco/internal/ActualHttpServer.java,true,true
55ffa2f3353c5dc77fe6b790e5e045b76a07a772,moco-core/src/main/java/com/github/dreamhead/moco/internal/HttpConfiguration.java,false,true
7cac88b9a28efc05bdc60e585e3291862ffc9da1,examples/rest-assured-itest-java/src/test/java/com/jayway/restassured/itest/java/SSLITest.java,false,true
7cac88b9a28efc05bdc60e585e3291862ffc9da1,examples/rest-assured-itest-java/src/test/java/com/jayway/restassured/itest/java/SpecificationBuilderITest.java,false,true
f8d5cf01f123a1d0a65857aa2db0571fe9cd1911,WordPress/src/main/java/org/wordpress/android/models/Blog.java,true,false
f0b2cc559026871c1b4d8e008666afb590553004,src/org/thoughtcrime/securesms/notifications/MessageNotifier.java,false,false
f0b2cc559026871c1b4d8e008666afb590553004,src/org/thoughtcrime/securesms/notifications/NotificationState.java,false,false
7ffe37983e2f09637b0c84d526a2f824de652de4,modules/org.restlet.ext.apispark/src/org/restlet/ext/apispark/internal/conversion/swagger/v2_0/Swagger2Reader.java,true,false
227254cf769f3e821ed1b2ef2d88c4ec6b20adea,jOOQ/src/main/java/org/jooq/Result.java,false,false
227254cf769f3e821ed1b2ef2d88c4ec6b20adea,jOOQ/src/main/java/org/jooq/impl/ResultImpl.java,false,false
2bd1557bc293cb8c2348374771aad832befbe26f,gdx/src/com/badlogic/gdx/scenes/scene2d/ui/CheckBox.java,false,false
2bd1557bc293cb8c2348374771aad832befbe26f,tests/gdx-tests/src/com/badlogic/gdx/tests/Scene2dTest.java,false,false
a97341973c3b683d62d1422e5404ed5c7ccf45f8,plugins/javaFX/javaFX-CE/testSrc/org/jetbrains/plugins/javaFX/fxml/JavaFXRenameTest.java,false,false
a97341973c3b683d62d1422e5404ed5c7ccf45f8,plugins/javaFX/src/org/jetbrains/plugins/javaFX/fxml/refs/FxmlReferencesContributor.java,true,false
d9a2c69a9d1db6072e1d7b7ea4fcbd5c15d20b5d,src/main/java/org/apache/commons/lang3/time/DateUtils.java,false,false
d9a2c69a9d1db6072e1d7b7ea4fcbd5c15d20b5d,src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java,true,false
4c6ab3d77cc67c7a91155d884077520dcf1509c6,metrics-graphite/src/main/java/com/codahale/metrics/graphite/GraphiteReporter.java,false,false
4c6ab3d77cc67c7a91155d884077520dcf1509c6,metrics-graphite/src/test/java/com/codahale/metrics/graphite/GraphiteReporterTest.java,false,false
f25fa3ae35e4a60a2b7f79a88f14d46ce6cebf55,bundles/core/org.openhab.core.library.test/src/test/java/org/openhab/core/library/types/DateTimeTypeTest.java,false,false
20d39f7af2165c67d5221f556f58820c992d2cc6,spring-boot/src/main/java/org/springframework/boot/cloudfoundry/VcapApplicationListener.java,true,false
1bc7905b07821f840068089343e6b77a8686d1ab,AndroidAsync/src/com/koushikdutta/async/http/AsyncHttpResponseImpl.java,false,false
1bc7905b07821f840068089343e6b77a8686d1ab,AndroidAsync/src/com/koushikdutta/async/http/cache/ResponseCacheMiddleware.java,false,false
faaf826e901f43d1b46105b18e655eb120f3ffef,app/src/main/java/com/xabber/android/ui/ContactAdd.java,false,false
faaf826e901f43d1b46105b18e655eb120f3ffef,app/src/main/java/com/xabber/android/ui/ContactAddFragment.java,false,false
7ffc62aa554f5884064b81ee80078e35e3833006,drools-persistence-jpa/src/main/java/org/drools/persistence/SingleSessionCommandService.java,false,false
7ffc62aa554f5884064b81ee80078e35e3833006,drools-persistence-jpa/src/test/java/org/drools/persistence/session/JpaPersistentStatefulSessionTest.java,false,false
d7f781da42e54824c17875a6036d3448672637f5,core/src/processing/core/PConstants.java,false,true
d7f781da42e54824c17875a6036d3448672637f5,core/src/processing/core/PGraphics.java,false,true
7a1659c12d76b510809dea1dea1f5100bcf4cd60,src/org/apache/pig/backend/hadoop/executionengine/spark/SparkLauncher.java,true,false
