https://github.com/Activiti/Activiti/commit/a70ca1d9ad2ea07b19c5e1f9540c809d7a12d3fb,modules.activiti-engine.src.main.java.org.activiti.engine.impl.db.DbSqlSession,0,144,0,0,0,0,146,2,0,0,0,0,0,0,145,1,1,1,0,0,0,0,145,1,1,1,0,0,0,0,146,2,0,0,0,0,0,0,145,1,1,1,0,0,0,0,145,1,1,1
https://github.com/liferay/liferay-portal/commit/59fd9e696cec5f2ed44c27422bbc426b11647321,modules.sdk.gradle-plugins-poshi-runner.src.com.liferay.gradle.plugins.poshi.runner.PoshiRunnerPlugin,0,22,0,0,0,0,27,5,0,0,0,0,0,0,27,5,0,0,0,0,0,0,27,5,0,0,0,0,0,0,27,5,0,0,0,0,0,0,27,5,0,0,0,0,0,0,27,5,0,0
https://github.com/liferay/liferay-portal/commit/59fd9e696cec5f2ed44c27422bbc426b11647321,modules.sdk.gradle-util.src.com.liferay.gradle.util.GradleUtil,0,24,0,0,0,0,26,2,0,0,0,0,0,0,25,1,1,1,0,0,0,0,25,1,1,1,0,0,0,0,26,2,0,0,0,0,0,0,25,1,1,1,0,0,0,0,25,1,1,1
https://github.com/linkedin/rest.li/commit/bd0d3bf75d31a8b5db34b8b66dfb28e5e1f492de,generator.src.main.java.com.linkedin.pegasus.generator.JavaCodeGeneratorBase,0,25,0,0,0,0,32,7,0,0,0,0,0,0,27,2,0,5,0,0,0,0,27,2,0,5,0,0,0,0,27,2,0,5,0,0,0,0,27,2,0,5,0,0,0,0,27,2,0,5
https://github.com/linkedin/rest.li/commit/bd0d3bf75d31a8b5db34b8b66dfb28e5e1f492de,generator.src.main.java.com.linkedin.pegasus.generator.JavaDataTemplateGenerator,0,48,0,0,0,0,65,17,0,0,0,0,0,0,59,11,0,6,0,0,0,0,59,11,0,6,0,0,0,0,60,12,0,5,0,0,0,0,56,8,4,9,0,0,0,0,60,12,0,5
https://github.com/mockito/mockito/commit/2d036ecf1d7170b4ec7346579a1ef8904109530a,mockmaker.bytebuddy.main.java.org.mockito.internal.creation.bytebuddy.MockBytecodeGenerator,0,6,0,0,0,0,9,3,0,0,0,0,0,0,9,3,0,0,0,0,0,0,9,3,0,0,0,0,0,0,9,3,0,0,0,0,0,0,8,2,1,1,0,0,0,0,9,3,0,0
https://github.com/mockito/mockito/commit/2d036ecf1d7170b4ec7346579a1ef8904109530a,mockmaker.bytebuddy.main.java.org.mockito.internal.creation.bytebuddy.MockMethodInterceptor,0,20,0,0,0,0,22,2,0,0,0,0,0,0,22,2,0,0,0,0,0,0,22,2,0,0,0,0,0,0,21,1,1,1,0,0,0,0,21,1,1,1,0,0,0,0,22,2,0,0
https://github.com/netty/netty/commit/303cb535239a6f07cbe24a033ef965e2f55758eb,handler.src.main.java.io.netty.handler.ssl.OpenSslEngine,0,127,0,0,0,0,131,4,0,0,0,0,0,0,131,4,0,0,0,0,0,0,131,4,0,0,0,0,0,0,131,4,0,0,0,0,0,0,130,3,1,1,0,0,0,0,131,4,0,0
https://github.com/netty/netty/commit/9d347ffb91f34933edb7b1124f6b70c3fc52e220,codec-http.src.main.java.io.netty.handler.codec.http.HttpObjectDecoder,0,46,0,0,0,0,52,6,0,0,0,0,0,0,51,5,0,1,0,0,0,0,52,6,0,0,0,0,0,0,52,6,0,0,0,0,0,0,52,6,0,0,0,0,0,0,52,6,0,0
https://github.com/netty/netty/commit/9d347ffb91f34933edb7b1124f6b70c3fc52e220,common.src.main.java.io.netty.util.internal.AppendableCharSequence,0,12,0,0,0,0,15,3,0,0,0,0,0,0,14,2,1,1,0,0,0,0,14,2,1,1,0,0,0,0,15,3,0,0,0,0,0,0,15,3,0,0,0,0,0,0,14,2,1,1
https://github.com/nutzam/nutz/commit/6599c748ef35d38085703cf3bd41b9b5b6af5f32,src.org.nutz.dao.Cnd,0,46,0,0,0,0,49,3,0,0,0,0,0,0,48,2,1,1,0,0,0,0,48,2,1,1,0,0,0,0,49,3,0,0,0,0,0,0,47,1,2,2,0,0,0,0,48,2,1,1
https://github.com/nutzam/nutz/commit/6599c748ef35d38085703cf3bd41b9b5b6af5f32,test.org.nutz.dao.texp.CndTest,0,18,0,0,0,0,19,1,0,0,0,0,0,0,19,1,0,0,0,0,0,0,19,1,0,0,0,0,0,0,19,1,0,0,0,0,0,0,19,1,0,0,0,0,0,0,19,1,0,0
https://github.com/nutzam/nutz/commit/de7efe40dad0f4bb900c4fffa80ed377745532b3,src.org.nutz.dao.util.Daos,0,18,0,0,0,0,37,19,0,0,0,0,0,0,36,18,1,1,0,0,0,0,36,18,1,1,0,0,0,0,36,18,0,1,0,0,0,0,36,18,1,1,0,0,0,0,35,17,2,2
https://github.com/openhab/openhab1-addons/commit/cf1efb6d27a4037cdbe5a780afa6053859a60d4a,bundles.core.org.openhab.core.jsr223.src.main.java.org.openhab.core.jsr223.internal.engine.scriptmanager.Script,0,9,0,0,0,0,13,4,0,0,0,0,0,0,12,3,1,1,0,0,0,0,12,3,1,1,0,0,0,0,13,4,0,0,0,0,0,0,12,3,1,1,0,0,0,0,12,3,1,1
https://github.com/openhab/openhab1-addons/commit/cf1efb6d27a4037cdbe5a780afa6053859a60d4a,bundles.core.org.openhab.core.jsr223.src.main.java.org.openhab.core.jsr223.internal.engine.scriptmanager.ScriptManager,0,20,0,0,0,0,22,2,0,0,0,0,0,0,22,2,0,0,0,0,0,0,22,2,0,0,0,0,0,0,22,2,0,0,0,0,0,0,22,2,0,0,0,0,0,0,22,2,0,0
https://github.com/openhab/openhab1-addons/commit/f25fa3ae35e4a60a2b7f79a88f14d46ce6cebf55,bundles.core.org.openhab.core.library.test.src.test.java.org.openhab.core.library.types.DateTimeTypeTest,0,11,0,0,0,0,14,3,0,0,0,0,0,0,14,3,0,0,0,0,0,0,14,3,0,0,0,0,0,0,14,3,0,0,0,0,0,0,13,2,1,1,0,0,0,0,14,3,0,0
https://github.com/opentripplanner/OpenTripPlanner/commit/334dbc7cf3432e7c17b0ed98801e61b0b591b408,src.main.java.org.opentripplanner.analyst.cluster.AnalystWorker,0,25,0,0,0,0,30,5,0,0,0,0,0,0,28,3,0,2,0,0,0,0,28,3,0,2,0,0,0,0,28,3,0,2,0,0,0,0,26,1,1,4,0,0,0,0,28,3,0,2
https://github.com/orientechnologies/orientdb/commit/1089957b645bde069d3864563bbf1f7c7da8045c,core.src.main.java.com.orientechnologies.orient.core.db.tool.ODatabaseImport,0,91,0,0,0,0,93,2,0,0,0,0,0,0,92,1,1,1,0,0,0,0,92,1,1,1,0,0,0,0,93,2,0,0,0,0,0,0,92,1,1,1,0,0,0,0,92,1,1,1
https://github.com/osmandapp/Osmand/commit/c45b9e6615181b7d8f4d7b5b1cc141169081c02c,OsmAnd.src.net.osmand.plus.views.RouteLayer,0,36,0,0,0,0,39,3,0,0,0,0,0,0,39,3,0,0,0,0,0,0,39,3,0,0,0,0,0,0,39,3,0,0,0,0,0,0,38,2,1,1,0,0,0,0,39,3,0,0
https://github.com/phishman3579/java-algorithms-implementation/commit/4ffcb5a65e6d24c58ef75a5cd7692e875619548d,src.com.jwetherell.algorithms.data_structures.timing.DataStructuresTiming,0,65,0,0,0,0,67,2,0,0,0,0,0,0,67,2,0,0,0,0,0,0,67,2,0,0,0,0,0,0,67,2,0,0,0,0,0,0,67,2,0,0,0,0,0,0,67,2,0,0
https://github.com/phishman3579/java-algorithms-implementation/commit/4ffcb5a65e6d24c58ef75a5cd7692e875619548d,src.com.jwetherell.algorithms.sorts.timing.SortsTiming,0,44,0,0,0,0,46,2,0,0,0,0,0,0,46,2,0,0,0,0,0,0,46,2,0,0,0,0,0,0,46,2,0,0,0,0,0,0,46,2,0,0,0,0,0,0,46,2,0,0
https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9,src.com.jwetherell.algorithms.data_structures.timing.DataStructuresTiming,0,19,0,0,0,0,106,87,0,0,0,0,0,0,66,47,0,40,0,0,0,0,68,49,26,38,0,0,0,0,27,8,1,79,0,0,0,0,98,79,3,8,0,0,0,0,64,45,0,42
https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9,src.com.jwetherell.algorithms.sorts.timing.SortsTiming,0,22,0,0,0,0,35,13,0,3,0,0,0,0,23,1,0,15,0,0,0,0,26,4,0,12,0,0,0,0,36,14,0,2,0,0,0,0,35,13,1,3,0,0,0,0,35,13,0,3
https://github.com/phishman3579/java-algorithms-implementation/commit/f2385a56e6aa040ea4ff18a23ce5b63a4eeacf29,src.com.jwetherell.algorithms.sorts.timing.SortsTiming,0,45,0,0,0,0,48,3,0,0,0,0,0,0,48,3,0,0,0,0,0,0,48,3,0,0,0,0,0,0,48,3,0,0,0,0,0,0,48,3,0,0,0,0,0,0,48,3,0,0
https://github.com/pockethub/PocketHub/commit/a7401e5091c06c68fae499ea1972b40143c66fa9,app.src.main.java.com.github.mobile.accounts.LoginActivity,0,22,0,0,0,0,30,8,0,0,0,0,0,0,28,6,1,2,0,0,0,0,29,7,1,1,0,0,0,0,28,6,1,2,0,0,0,0,28,6,2,2,0,0,0,0,28,6,2,2
https://github.com/processing/processing/commit/8707194f003444a9fb8e00bffa2893ef0c2492c6,core.src.processing.opengl.PSurfaceJOGL,0,84,0,0,0,0,90,6,0,0,0,0,0,0,89,5,0,1,0,0,0,0,89,5,0,1,0,0,0,0,90,6,0,0,0,0,0,0,90,6,0,0,0,0,0,0,90,6,0,0
https://github.com/processing/processing/commit/acf67c8cb58d13827e14bbeeec11a66f9277015f,core.src.processing.core.PApplet,0,834,0,0,0,0,836,2,0,0,0,0,0,0,835,1,1,1,0,0,0,0,835,1,1,1,0,0,0,0,836,2,0,0,0,0,0,0,835,1,1,1,0,0,0,0,835,1,1,1
https://github.com/processing/processing/commit/d7f781da42e54824c17875a6036d3448672637f5,core.src.processing.core.PConstants,0,165,0,0,0,0,171,6,0,0,0,0,0,0,166,1,0,5,0,0,0,0,166,1,0,5,0,0,0,0,166,1,0,5,0,0,0,0,166,1,0,5,0,0,0,0,166,1,0,5
https://github.com/processing/processing/commit/d7f781da42e54824c17875a6036d3448672637f5,core.src.processing.core.PGraphics,0,474,0,0,0,0,480,6,0,0,0,0,0,0,475,1,0,5,0,0,0,0,475,1,0,5,0,0,0,0,475,1,0,5,0,0,0,0,475,1,0,5,0,0,0,0,475,1,0,5
https://github.com/processing/processing/commit/f36b736cf1206dd1af794d6fb4cee967a3553b1f,core.src.processing.opengl.PGL,0,637,0,0,0,0,639,2,0,0,0,0,0,0,639,2,0,0,0,0,0,0,639,2,0,0,0,0,0,0,639,2,0,0,0,0,0,0,638,1,1,1,0,0,0,0,639,2,0,0
https://github.com/raphw/byte-buddy/commit/f1dfb66a368760e77094ac1e3860b332cf0e4eb5,byte-buddy-dep.src.main.java.net.bytebuddy.description.method.ParameterList,0,28,0,0,0,0,44,16,0,0,0,0,0,0,41,13,0,3,0,0,0,0,41,13,0,3,0,0,0,0,40,12,0,4,0,0,0,0,40,12,0,4,0,0,0,0,41,13,0,3
https://github.com/raphw/byte-buddy/commit/fd000ca2e78fce2f8aa11e6a81e4f23c2f1348e6,byte-buddy-dep.src.main.java.net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget,0,12,0,0,0,0,15,3,0,0,0,0,0,0,14,2,1,1,0,0,0,0,14,2,1,1,0,0,0,0,15,3,0,0,0,0,0,0,14,2,1,1,0,0,0,0,14,2,1,1
https://github.com/ratpack/ratpack/commit/da6167af3bdbf7663af6c20fb603aba27dd5e174,ratpack-core.src.main.java.ratpack.server.internal.DefaultResponseTransmitter,0,26,0,0,0,0,31,5,0,0,0,0,0,0,30,4,1,1,0,0,0,0,30,4,1,1,0,0,0,0,31,5,0,0,0,0,0,0,30,4,1,1,0,0,0,0,30,4,1,1
https://github.com/real-logic/Aeron/commit/35893c115ba23bd62a7036a33390420f074ce660,aeron-driver.src.test.java.uk.co.real_logic.aeron.driver.DriverConductorTest,0,44,0,0,0,0,56,12,0,0,0,0,0,0,55,11,1,1,0,0,0,0,56,12,0,0,0,0,0,0,56,12,0,0,0,0,0,0,55,11,1,1,0,0,0,0,53,9,1,3
https://github.com/redsolution/xabber-android/commit/faaf826e901f43d1b46105b18e655eb120f3ffef,app.src.main.java.com.xabber.android.ui.ContactAdd,0,10,0,0,0,0,12,2,0,0,0,0,0,0,12,2,0,0,0,0,0,0,12,2,0,0,0,0,0,0,12,2,0,0,0,0,0,0,12,2,0,0,0,0,0,0,12,2,0,0
https://github.com/redsolution/xabber-android/commit/faaf826e901f43d1b46105b18e655eb120f3ffef,app.src.main.java.com.xabber.android.ui.ContactAddFragment,0,21,0,0,0,0,23,2,0,0,0,0,0,0,23,2,0,0,0,0,0,0,23,2,0,0,0,0,0,0,23,2,0,0,0,0,0,0,23,2,0,0,0,0,0,0,23,2,0,0
https://github.com/restlet/restlet-framework-java/commit/7ffe37983e2f09637b0c84d526a2f824de652de4,modules.org.restlet.ext.apispark.src.org.restlet.ext.apispark.internal.conversion.swagger.v2_0.Swagger2Reader,0,18,0,0,0,0,20,2,0,0,0,0,0,0,19,1,1,1,0,0,0,0,19,1,1,1,0,0,0,0,20,2,0,0,0,0,0,0,19,1,1,1,0,0,0,0,19,1,1,1
https://github.com/robovm/robovm/commit/7837d0baf1aef45340eec699516a8c3a22aeb553,compiler.src.main.java.org.robovm.compiler.target.ios.IOSTarget,0,59,0,0,0,0,62,3,0,0,0,0,0,0,61,2,1,1,0,0,0,0,61,2,1,1,0,0,0,0,62,3,0,0,0,0,0,0,61,2,1,1,0,0,0,0,61,2,1,1
https://github.com/rstudio/rstudio/commit/4983f83d1bedb7b737fc56d409c1c06b04e34e4e,src.gwt.src.org.rstudio.core.client.widget.ThemedCheckBox,0,20,0,0,0,0,23,3,0,0,0,0,0,0,22,2,1,1,0,0,0,0,22,2,1,1,0,0,0,0,23,3,0,0,0,0,0,0,23,3,0,0,0,0,0,0,22,2,1,1
https://github.com/rstudio/rstudio/commit/4983f83d1bedb7b737fc56d409c1c06b04e34e4e,src.gwt.src.org.rstudio.studio.client.workbench.views.source.editors.text.ChunkOptionsPopupPanel,0,56,0,0,0,0,60,4,0,0,0,0,0,0,59,3,0,1,0,0,0,0,60,4,0,0,0,0,0,0,60,4,0,0,0,0,0,0,60,4,0,0,0,0,0,0,60,4,0,0
https://github.com/rstudio/rstudio/commit/cb49e436b9d7ee55f2531ebc2ef1863f5c9ba9fe,src.gwt.src.org.rstudio.core.client.widget.ScrollableToolbarPopupMenu,0,11,0,0,0,0,13,2,0,0,0,0,0,0,13,2,0,0,0,0,0,0,13,2,0,0,0,0,0,0,13,2,0,0,0,0,0,0,13,2,0,0,0,0,0,0,13,2,0,0
https://github.com/selendroid/selendroid/commit/e4a309c160285708f917ea23238573da3b677f7f,selendroid-standalone.src.main.java.io.selendroid.standalone.android.impl.AbstractDevice,0,53,0,0,0,0,55,2,0,0,0,0,0,0,55,2,0,0,0,0,0,0,55,2,0,0,0,0,0,0,55,2,0,0,0,0,0,0,54,1,1,1,0,0,0,0,55,2,0,0
https://github.com/spotify/helios/commit/3ffd70929c08be5cf14f156189e8050969caa87e,helios-services.src.main.java.com.spotify.helios.master.ZooKeeperMasterModel,0,79,0,0,0,0,81,2,0,0,0,0,0,0,81,2,0,0,0,0,0,0,81,2,0,0,0,0,0,0,81,2,0,0,0,0,0,0,80,1,1,1,0,0,0,0,81,2,0,0
https://github.com/spotify/helios/commit/da39bfeb9c370abe2d86e6e327fade252434090d,helios-tools.src.main.java.com.spotify.helios.cli.command.DeploymentGroupStatusCommand,0,4,0,0,0,0,6,2,0,0,0,0,0,0,5,1,1,1,0,0,0,0,5,1,1,1,0,0,0,0,6,2,0,0,0,0,0,0,5,1,1,1,0,0,0,0,5,1,1,1
https://github.com/spotify/helios/commit/da39bfeb9c370abe2d86e6e327fade252434090d,helios-tools.src.main.java.com.spotify.helios.cli.command.DeploymentGroupWatchCommand,0,2,0,0,0,0,5,3,0,0,0,0,0,0,4,2,0,1,0,0,0,0,5,3,0,0,0,0,0,0,5,3,0,0,0,0,0,0,4,2,1,1,0,0,0,0,4,2,0,1
https://github.com/spring-projects/spring-boot/commit/1cfc6f64f64353bc5530a8ce8cdacfc3eba3e7b2,spring-boot.src.main.java.org.springframework.boot.orm.jpa.EntityScanRegistrar,0,9,0,0,0,0,12,3,0,0,0,0,0,0,11,2,1,1,0,0,0,0,11,2,1,1,0,0,0,0,11,2,1,1,0,0,0,0,11,2,1,1,0,0,0,0,11,2,1,1
https://github.com/spring-projects/spring-boot/commit/1cfc6f64f64353bc5530a8ce8cdacfc3eba3e7b2,spring-boot.src.test.java.org.springframework.boot.orm.jpa.EntityScanTests,0,32,0,0,0,0,33,1,0,0,0,0,0,0,33,1,0,0,0,0,0,0,33,1,0,0,0,0,0,0,33,1,0,0,0,0,0,0,33,1,0,0,0,0,0,0,33,1,0,0
https://github.com/spring-projects/spring-boot/commit/20d39f7af2165c67d5221f556f58820c992d2cc6,spring-boot.src.main.java.org.springframework.boot.cloudfoundry.VcapApplicationListener,0,13,0,0,0,0,15,2,0,0,0,0,0,0,15,2,0,0,0,0,0,0,15,2,0,0,0,0,0,0,15,2,0,0,0,0,0,0,14,1,1,1,0,0,0,0,15,2,0,0
https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e,spring-boot-autoconfigure.src.main.java.org.springframework.boot.autoconfigure.web.WebMvcProperties,0,16,0,0,0,0,19,3,0,0,0,0,0,0,19,3,0,0,0,0,0,0,19,3,0,0,0,0,0,0,19,3,0,0,0,0,0,0,19,3,0,0,0,0,0,0,19,3,0,0
https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e,spring-boot-autoconfigure.src.test.java.org.springframework.boot.autoconfigure.web.WebMvcAutoConfigurationTests,0,24,0,0,0,0,44,20,0,0,0,0,0,0,40,16,0,4,0,0,0,0,44,20,0,0,0,0,0,0,44,20,0,0,0,0,0,0,43,19,1,1,0,0,0,0,42,18,0,2
https://github.com/spring-projects/spring-data-mongodb/commit/3224fa8ce7e0079d6ad507e17534cdf01f758876,spring-data-mongodb.src.main.java.org.springframework.data.mongodb.core.convert.UpdateMapper,0,29,0,0,0,0,31,2,0,0,0,0,0,0,30,1,1,1,0,0,0,0,30,1,1,1,0,0,0,0,31,2,0,0,0,0,0,0,30,1,1,1,0,0,0,0,30,1,1,1
https://github.com/spring-projects/spring-data-mongodb/commit/3224fa8ce7e0079d6ad507e17534cdf01f758876,spring-data-mongodb.src.test.java.org.springframework.data.mongodb.core.convert.UpdateMapperUnitTests,0,136,0,0,0,0,137,1,0,0,0,0,0,0,137,1,0,0,0,0,0,0,137,1,0,0,0,0,0,0,137,1,0,0,0,0,0,0,137,1,0,0,0,0,0,0,137,1,0,0
https://github.com/spring-projects/spring-framework/commit/dd4bc630c3de70204081ab196945d6b55ab03beb,spring-aop.src.main.java.org.springframework.aop.interceptor.AsyncExecutionAspectSupport,0,13,0,0,0,0,18,5,0,0,0,0,0,0,14,1,0,4,0,0,0,0,14,1,0,4,0,0,0,0,14,1,0,4,0,0,0,0,14,1,0,4,0,0,0,0,14,1,0,4
https://github.com/spring-projects/spring-framework/commit/dd4bc630c3de70204081ab196945d6b55ab03beb,spring-aop.src.main.java.org.springframework.aop.interceptor.AsyncExecutionInterceptor,0,5,0,0,0,0,8,3,0,0,0,0,0,0,7,2,0,1,0,0,0,0,7,2,0,1,0,0,0,0,7,2,0,1,0,0,0,0,6,1,1,2,0,0,0,0,7,2,0,1
https://github.com/spring-projects/spring-hateoas/commit/8bdc57ba8975d851fe91edc908761aacea624766,src.test.java.org.springframework.hateoas.mvc.TypeConstrainedMappingJackson2HttpMessageConverterUnitTest,0,1,0,0,0,0,4,3,0,0,0,0,0,0,3,2,1,1,0,0,0,0,3,2,1,1,0,0,0,0,4,3,0,0,0,0,0,0,4,3,1,0,0,0,0,0,4,3,1,0
https://github.com/spring-projects/spring-integration/commit/247232bdde24b81814a82100743f77d881aaf06b,spring-integration-file.src.main.java.org.springframework.integration.file.FileWritingMessageHandler,0,36,0,0,0,0,41,5,0,0,0,0,0,0,40,4,1,1,0,0,0,0,40,4,1,1,0,0,0,0,40,4,0,1,0,0,0,0,40,4,1,1,0,0,0,0,40,4,1,1
https://github.com/spring-projects/spring-integration/commit/247232bdde24b81814a82100743f77d881aaf06b,spring-integration-file.src.test.java.org.springframework.integration.file.FileWritingMessageHandlerTests,0,31,0,0,0,0,32,1,0,0,0,0,0,0,32,1,0,0,0,0,0,0,32,1,0,0,0,0,0,0,32,1,0,0,0,0,0,0,32,1,0,0,0,0,0,0,32,1,0,0
https://github.com/spring-projects/spring-security/commit/fcc9a34356817d93c24b5ccf3107ec234a28b136,web.src.main.java.org.springframework.security.web.context.SaveContextOnUpdateOrErrorResponseWrapper,0,8,0,0,0,0,85,77,0,0,0,0,0,0,13,5,0,72,0,0,0,0,13,5,0,72,0,0,0,0,12,4,0,73,0,0,0,0,12,4,1,73,0,0,0,0,13,5,0,72
https://github.com/square/javapoet/commit/5a37c2aa596377cb4c9b6f916614407fd0a7d3db,src.main.java.com.squareup.javapoet.TypeVariableName,0,11,0,0,0,0,13,2,0,0,0,0,0,0,13,2,0,0,0,0,0,0,13,2,0,0,0,0,0,0,13,2,0,0,0,0,0,0,13,2,0,0,0,0,0,0,13,2,0,0
https://github.com/square/javapoet/commit/5a37c2aa596377cb4c9b6f916614407fd0a7d3db,src.test.java.com.squareup.javapoet.TypesTest,0,1,0,0,0,0,23,22,0,0,0,0,0,0,3,2,0,20,0,0,0,0,2,1,0,21,0,0,0,0,3,2,1,20,0,0,0,0,3,2,1,20,0,0,0,0,2,1,2,21
https://github.com/structr/structr/commit/6c59050b8b03adf6d8043f3fb7add0496f447edf,structr-rest.src.main.java.org.structr.rest.resource.SchemaTypeResource,0,15,0,0,0,0,17,2,0,0,0,0,0,0,17,2,0,0,0,0,0,0,17,2,0,0,0,0,0,0,17,2,0,0,0,0,0,0,16,1,1,1,0,0,0,0,17,2,0,0
https://github.com/wicketstuff/core/commit/8ea46f48063c38473c12ca7c114106ca910b6e74,jdk-1.7-parent.wicket-foundation.wicket-foundation-core.src.test.java.org.wicketstuff.foundation.tab.FoundationTabTest,0,4,0,0,0,0,12,8,0,0,0,0,0,0,12,8,0,0,0,0,0,0,12,8,0,0,0,0,0,0,12,8,0,0,0,0,0,0,11,7,1,1,0,0,0,0,12,8,0,0
https://github.com/wicketstuff/core/commit/8ea46f48063c38473c12ca7c114106ca910b6e74,jdk-1.7-parent.wicket-foundation.wicket-foundation-samples.src.main.java.org.wicketstuff.foundation.TabPage,0,5,0,0,0,0,6,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,5,0,1,1,0,0,0,0,6,1,0,0
https://github.com/wildfly/wildfly/commit/37d842bfed9779e662321a5ee43c36b058386843,testsuite.integration.manualmode.src.test.java.org.jboss.as.test.manualmode.ws.ReloadWSDLPublisherTestCase,0,10,0,0,0,0,12,2,0,0,0,0,0,0,12,2,0,0,0,0,0,0,12,2,0,0,0,0,0,0,12,2,0,0,0,0,0,0,12,2,0,0,0,0,0,0,12,2,0,0
https://github.com/wildfly/wildfly/commit/37d842bfed9779e662321a5ee43c36b058386843,testsuite.shared.src.main.java.org.jboss.as.test.shared.ServerReload,0,3,0,0,0,0,5,2,0,0,0,0,0,0,4,1,1,1,0,0,0,0,4,1,1,1,0,0,0,0,5,2,0,0,0,0,0,0,4,1,1,1,0,0,0,0,4,1,1,1
https://github.com/wildfly/wildfly/commit/d7675fb0b19d3d22978e79954f441eeefd74a3b2,ejb3.src.main.java.org.jboss.as.ejb3.deployment.processors.merging.MethodPermissionsMergingProcessor,0,3,0,0,0,0,5,2,0,0,0,0,0,0,4,1,1,1,0,0,0,0,4,1,1,1,0,0,0,0,5,2,0,0,0,0,0,0,4,1,1,1,0,0,0,0,4,1,1,1
https://github.com/wordpress-mobile/WordPress-Android/commit/2252ed3754bff8c39db48d172ac76ac5a4e15359,WordPress.src.main.java.org.wordpress.android.ui.reader.ReaderPostListFragment,0,113,0,0,0,0,116,3,0,0,0,0,0,0,116,3,0,0,0,0,0,0,116,3,0,0,0,0,0,0,116,3,0,0,0,0,0,0,116,3,0,0,0,0,0,0,116,3,0,0
https://github.com/wordpress-mobile/WordPress-Android/commit/3b95d10985776fb7b710089ff71074fd2bf860ee,WordPress.src.main.java.org.wordpress.android.ui.main.SitePickerAdapter,0,68,0,0,0,0,73,5,0,0,0,0,0,0,73,5,0,0,0,0,0,0,73,5,0,0,0,0,0,0,73,5,0,0,0,0,0,0,72,4,1,1,0,0,0,0,73,5,0,0
https://github.com/wordpress-mobile/WordPress-Android/commit/f8d5cf01f123a1d0a65857aa2db0571fe9cd1911,WordPress.src.main.java.org.wordpress.android.models.Blog,0,99,0,0,0,0,103,4,0,0,0,0,0,0,102,3,1,1,0,0,0,0,102,3,1,1,0,0,0,0,103,4,0,0,0,0,0,0,102,3,1,1,0,0,0,0,102,3,1,1
https://github.com/xetorthio/jedis/commit/d4b4aecbc69bbd04ba87c4e32a52cff3d129906a,src.main.java.redis.clients.util.Pool,0,14,0,0,0,0,18,4,0,0,0,0,0,0,17,3,1,1,0,0,0,0,17,3,1,1,0,0,0,0,18,4,0,0,0,0,0,0,17,3,1,1,0,0,0,0,16,2,1,2
https://github.com/zeromq/jeromq/commit/02d3fa171d02c9d82c7bdcaeb739f47d0c0006a0,src.main.java.zmq.Signaler,0,6,0,0,0,0,12,6,0,0,0,0,0,0,11,5,0,1,0,0,0,0,12,6,0,0,0,0,0,0,12,6,0,0,0,0,0,0,11,5,1,1,0,0,0,0,11,5,0,1
https://github.com/zeromq/jeromq/commit/02d3fa171d02c9d82c7bdcaeb739f47d0c0006a0,src.main.java.zmq.SocketBase,0,79,0,0,0,0,81,2,0,0,0,0,0,0,80,1,0,1,0,0,0,0,81,2,0,0,0,0,0,0,81,2,0,0,0,0,0,0,81,2,0,0,0,0,0,0,81,2,0,0
