url,srcFileName,ignoredMappings,ignoredElements,TP_raw,TP,FP,FN,TP_raw,TP,FP,FN,TP_raw,TP,FP,FN,TP_raw,TP,FP,FN,TP_raw,TP,FP,FN,TP_raw,TP,FP,FN
https://github.com/Alluxio/alluxio/commit/9aeefcd8120bb3b89cdb437d8c32d2ed84b8a825,servers.src.main.json.tachyon.worker.block.allocator.MaxFreeAllocator.json,5,1,46,41,0,0,4,3,0,0,36,31,15,10,4,3,0,0,36,31,2,10,4,3,0,0
https://github.com/CellularPrivacy/Android-IMSI-Catcher-Detector/commit/e235f884f2e0bc258da77b9c80492ad33386fa86,app.src.main.json.com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.json,672,40,698,26,0,0,62,22,0,0,696,24,1,2,61,21,0,1,693,21,5,5,61,21,1,1
https://github.com/crashub/crash/commit/2801269c7e47bd6e243612654a74cee809d20959,connectors.ssh.src.main.json.org.crsh.auth.FilePublicKeyProvider.json,4,1,33,29,0,0,5,4,0,0,29,25,8,4,5,4,0,0,30,26,3,3,5,4,0,0
https://github.com/brettwooldridge/HikariCP/commit/e19c6874431dc2c3046436c2ac249a0ab2ef3457,hikaricp-common.src.main.json.com.zaxxer.hikari.proxy.ConnectionProxy.json,324,30,373,49,0,0,46,16,0,0,372,48,2,1,46,16,0,0,372,48,0,1,46,16,0,0
https://github.com/SecUpwN/Android-IMSI-Catcher-Detector/commit/e235f884f2e0bc258da77b9c80492ad33386fa86,app.src.main.json.com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.json,672,40,698,26,0,0,62,22,0,0,696,24,1,2,61,21,0,1,693,21,5,5,61,21,1,1
https://github.com/CyanogenMod/android_frameworks_base/commit/96a2c3410f3c71d3ab20857036422f1d64c3a6d3,services.core.json.com.android.server.power.PowerManagerService.json,2812,172,2868,56,0,0,353,181,0,0,2864,52,4,4,352,180,1,1,2864,52,4,4,352,180,1,1
https://github.com/raphw/byte-buddy/commit/f1dfb66a368760e77094ac1e3860b332cf0e4eb5,byte-buddy-dep.src.main.json.net.bytebuddy.description.method.ParameterList.json,207,28,220,13,0,0,44,16,0,0,196,-11,0,24,41,13,0,3,196,-11,0,24,41,13,0,3
https://github.com/datastax/java-driver/commit/3a0603f8f778be3219a5a0f3a7845cda65f1e172,driver-core.src.main.json.com.datastax.driver.core.querybuilder.Insert.json,90,10,114,24,0,0,19,9,0,0,113,23,3,1,19,9,0,0,104,14,4,10,19,9,0,0
https://github.com/CyanogenMod/android_frameworks_base/commit/658a918eebcbdeb4f920c2947ca8d0e79ad86d89,packages.SystemUI.src.com.android.systemui.statusbar.phone.PhoneStatusBar.json,3991,328,4368,377,0,0,559,231,0,0,4366,375,0,2,559,231,0,0,4366,375,0,2,559,231,0,0
https://github.com/hierynomus/sshj/commit/7c26ac669a4e17ca1d2319a5049a56424fd33104,src.itest.json.nl.jsondude.sshj.connection.channel.ChannelCloseEofTest.json,14,2,30,16,0,0,5,3,0,0,30,16,0,0,5,3,0,0,29,15,1,1,5,3,0,0
https://github.com/wordpress-mobile/WordPress-Android/commit/2252ed3754bff8c39db48d172ac76ac5a4e15359,WordPress.src.main.json.org.wordpress.android.ui.reader.ReaderPostListFragment.json,996,87,1144,148,0,0,116,29,0,0,1142,146,2,2,116,29,0,0,1141,145,1,3,116,29,0,0
https://github.com/JetBrains/MPS/commit/61b5decd4a4e5e6bbdea99eb76f136ca10915b73,editor.editor-runtime.source.jetbrains.mps.nodeEditor.cellProviders.AbstractCellListHandler.json,130,16,140,10,0,0,23,7,0,0,133,3,13,7,22,6,2,1,133,3,13,7,22,6,2,1
https://github.com/processing/processing/commit/f36b736cf1206dd1af794d6fb4cee967a3553b1f,core.src.processing.opengl.PGL.json,2904,295,3021,117,0,0,639,344,0,0,3021,117,0,0,639,344,0,0,3021,117,0,0,639,344,0,0
https://github.com/raphw/byte-buddy/commit/fd000ca2e78fce2f8aa11e6a81e4f23c2f1348e6,byte-buddy-dep.src.main.json.net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.json,45,7,68,23,0,0,14,7,0,0,63,18,5,5,13,6,1,1,63,18,5,5,13,6,1,1
https://github.com/restlet/restlet-framework-java/commit/7ffe37983e2f09637b0c84d526a2f824de652de4,modules.org.restlet.ext.apispark.src.org.restlet.ext.apispark.internal.conversion.swagger.v2_0.Swagger2Reader.json,456,17,481,25,0,0,20,3,0,0,470,14,13,11,19,2,1,1,468,12,10,13,19,2,1,1
https://github.com/wildfly/wildfly/commit/d7675fb0b19d3d22978e79954f441eeefd74a3b2,ejb3.src.main.json.org.jboss.as.ejb3.deployment.processors.merging.MethodPermissionsMergingProcessor.json,51,3,119,68,0,0,5,2,0,0,106,55,10,13,4,1,1,1,111,60,8,8,4,1,1,1
https://github.com/selendroid/selendroid/commit/e4a309c160285708f917ea23238573da3b677f7f,selendroid-standalone.src.main.json.io.selendroid.standalone.android.impl.AbstractDevice.json,497,42,551,54,0,0,55,13,0,0,551,54,0,0,55,13,0,0,551,54,0,0,55,13,0,0
https://github.com/gradle/gradle/commit/681dc6346ce3cf5be5c5985faad120a18949cee0,subprojects.platform-native.src.main.groovy.org.gradle.nativeplatform.toolchain.internal.gcc.AbstractGccCompatibleToolChain.json,203,24,232,29,0,0,38,14,0,0,227,24,5,5,37,13,1,1,227,24,5,5,37,13,1,1
https://github.com/spotify/helios/commit/3ffd70929c08be5cf14f156189e8050969caa87e,helios-services.src.main.json.com.spotify.helios.master.ZooKeeperMasterModel.json,1342,65,1376,34,0,0,81,16,0,0,1374,32,1,2,81,16,0,0,1375,33,1,1,81,16,0,0
https://github.com/xetorthio/jedis/commit/d4b4aecbc69bbd04ba87c4e32a52cff3d129906a,src.main.json.redis.clients.util.Pool.json,110,13,137,27,0,0,18,5,0,0,124,14,14,13,17,4,1,1,122,12,13,15,17,4,1,1
https://github.com/greenrobot/greenDAO/commit/d6d9dd4365387816fda6987a4ad9b679c27e72a3,DaoCore.src.de.greenrobot.dao.PropertyConverter.json,6,2,7,1,0,0,3,1,0,0,7,1,0,0,3,1,0,0,7,1,0,0,3,1,0,0
https://github.com/rstudio/rstudio/commit/cb49e436b9d7ee55f2531ebc2ef1863f5c9ba9fe,src.gwt.src.org.rstudio.core.client.widget.ScrollableToolbarPopupMenu.json,52,9,69,17,0,0,13,4,0,0,69,17,3,0,13,4,0,0,69,17,1,0,13,4,0,0
https://github.com/JetBrains/intellij-community/commit/7ed3f273ab0caf0337c22f0b721d51829bb0c877,python.educational.src.com.jetbrains.edu.stepic.EduStepicConnector.json,308,21,337,29,0,0,71,50,0,0,329,21,8,8,70,49,1,1,331,23,7,6,70,49,1,1
https://github.com/orientechnologies/orientdb/commit/1089957b645bde069d3864563bbf1f7c7da8045c,core.src.main.json.com.orientechnologies.orient.core.db.tool.ODatabaseImport.json,1124,54,1179,55,0,0,93,39,0,0,1173,49,6,6,92,38,1,1,1173,49,6,6,92,38,1,1
https://github.com/Netflix/eureka/commit/f6212a7e474f812f31ddbce6d4f7a7a0d498b751,eureka-client.src.main.json.com.netflix.discovery.DiscoveryClient.json,1309,66,1388,79,0,0,121,55,0,0,1385,76,4,3,121,55,0,0,1385,76,4,3,121,55,0,0
https://github.com/wordpress-mobile/WordPress-Android/commit/f8d5cf01f123a1d0a65857aa2db0571fe9cd1911,WordPress.src.main.json.org.wordpress.android.models.Blog.json,547,72,581,34,0,0,103,31,0,0,568,21,16,13,102,30,1,1,570,23,13,11,102,30,1,1
https://github.com/apache/pig/commit/7a1659c12d76b510809dea1dea1f5100bcf4cd60,src.org.apache.pig.backend.hadoop.executionengine.spark.SparkLauncher.json,393,19,469,76,0,0,29,10,0,0,467,74,3,2,29,10,0,0,467,74,3,2,29,10,0,0
https://github.com/mongodb/mongo-java-driver/commit/8c5a20d786e66ee4c4b0d743f0f80bf681c419be,driver-core.src.test.unit.com.mongodb.JsonPoweredTestHelper.json,60,5,61,1,0,0,6,1,0,0,60,0,0,1,6,1,0,0,60,0,0,1,6,1,0,0
https://github.com/ratpack/ratpack/commit/2581441eda268c45306423dd4c515514d98a14a0,ratpack-jackson.src.main.json.ratpack.jackson.JacksonModule.json,101,13,103,2,0,0,18,5,0,0,103,2,0,0,18,5,0,0,103,2,0,0,18,5,0,0
https://github.com/CyanogenMod/android_frameworks_base/commit/4587c32ab8a1c8e2169e4f93491a8c927216a6ab,packages.SystemUI.src.com.android.systemui.usb.StorageNotification.json,247,10,270,23,0,0,21,11,0,0,266,19,4,4,20,10,1,1,266,19,4,4,20,10,1,1
https://github.com/deeplearning4j/deeplearning4j/commit/3325f5ccd23f8016fa28a24f878b54f1918546ed,deeplearning4j-scaleout.deeplearning4j-nlp.src.main.json.org.deeplearning4j.models.embeddings.loader.WordVectorSerializer.json,239,10,340,101,0,0,17,7,0,0,339,100,2,1,17,7,0,0,339,100,3,1,17,7,0,0
https://github.com/gradle/gradle/commit/f394599bf1423be0be2d5822ed7f1271d2841225,subprojects.platform-jvm.src.main.json.org.gradle.jvm.plugins.JarBinaryRules.json,16,2,22,6,0,0,3,1,0,0,22,6,0,0,3,1,0,0,22,6,0,0,3,1,0,0
https://github.com/gradle/gradle/commit/ba1da95200d080aef6251f13ced0ca67dff282be,subprojects.tooling-api.src.main.json.org.gradle.tooling.tests.TestExecutionException.json,11,2,12,1,0,0,3,1,0,0,12,1,0,0,3,1,0,0,12,1,0,0,3,1,0,0
https://github.com/bitcoinj/bitcoinj/commit/95bfa40630e34f6f369e0055d9f37f49bca60247,core.src.main.json.org.bitcoinj.core.Peer.json,1090,79,1177,87,0,0,124,45,0,0,1171,81,5,6,123,44,1,1,1171,81,5,6,123,44,1,1
https://github.com/gwtproject/gwt/commit/e0dda9f61b7c409944c4734edf75b108e0288f59,user.super.com.google.gwt.emul.json.security.MessageDigest.json,91,12,91,0,0,0,40,28,0,0,91,0,1,0,14,2,0,26,91,0,16,0,13,1,0,27
https://github.com/apache/camel/commit/cb0935e3af05b333b5c85a4fb3b1846836218f11,components.camel-quartz2.src.main.json.org.apache.camel.component.quartz2.QuartzComponent.json,285,27,331,46,0,0,39,12,0,0,331,46,0,0,39,12,0,0,331,46,0,0,39,12,0,0
https://github.com/Alluxio/alluxio/commit/5b184ac783784c1ca4baf1437888c79bd9460763,servers.src.main.json.tachyon.worker.block.evictor.LRUEvictor.json,75,6,165,90,0,0,16,10,0,0,158,83,9,7,15,9,1,1,158,83,7,7,15,9,1,1
https://github.com/JetBrains/intellij-community/commit/af618666043f21b3db7e6a1be2aa225ae0f432b4,platform.platform-impl.src.com.intellij.openapi.editor.impl.EditorGutterComponentImpl.json,1538,122,1642,104,0,0,158,36,0,0,1642,104,1,0,158,36,0,0,1642,104,0,0,158,36,0,0
https://github.com/jline/jline2/commit/80d3ffb5aafa90992385c17e8338c2cc5def3cec,src.main.json.jline.console.ConsoleReader.json,2888,147,2918,30,0,0,203,56,0,0,2903,15,9,15,201,54,1,2,2905,17,13,13,201,54,2,2
https://github.com/Activiti/Activiti/commit/ca7d0c3b33a0863bed04c77932b9ef6b1317f34e,modules.activiti-engine.src.main.json.org.activiti.engine.impl.persistence.entity.UserEntityTest.json,53,8,54,1,0,0,12,4,0,0,54,1,0,0,12,4,0,0,54,1,0,0,12,4,0,0
https://github.com/JetBrains/intellij-community/commit/98ecc4cfd927f388645f6a6bc492c80868b1a11d,plugins.properties.src.com.intellij.lang.properties.create.CreateResourceBundleDialogComponent.json,322,38,431,109,0,0,60,22,0,0,431,109,1,0,60,22,0,0,430,108,1,1,60,22,0,0
https://github.com/HdrHistogram/HdrHistogram/commit/0e65ac4da70c6ca5c67bb8418e67db914218042f,src.main.json.org.HdrHistogram.HistogramLogProcessor.json,100,5,209,109,0,0,21,16,0,0,208,108,1,1,21,16,0,0,207,107,1,2,21,16,0,0
https://github.com/iNPUTmice/Conversations/commit/e6cb12dfe414497b4317820497985c110cb81864,src.main.json.eu.siacs.conversations.ui.adapter.MessageAdapter.json,320,24,558,238,0,0,49,25,0,0,547,227,11,11,48,24,0,1,547,227,15,11,48,24,1,1
https://github.com/brettwooldridge/HikariCP/commit/1571049ec04b1e7e6f082ed5ec071584e7200c12,src.main.json.com.zaxxer.hikari.util.ConcurrentBag.json,191,16,195,4,0,0,32,16,0,0,195,4,0,0,24,8,0,8,195,4,0,0,24,8,0,8
https://github.com/brettwooldridge/HikariCP/commit/cd8c4d578a609bdd6395d3a8c49bfd19ed700dea,src.main.json.com.zaxxer.hikari.util.ClockSource.json,31,6,31,0,0,0,21,15,0,0,31,0,0,0,9,3,0,12,31,0,0,0,9,3,0,12
https://github.com/robovm/robovm/commit/7837d0baf1aef45340eec699516a8c3a22aeb553,compiler.src.main.json.org.robovm.compiler.target.ios.IOSTarget.json,768,47,862,94,0,0,62,15,0,0,857,89,4,5,61,14,1,1,856,88,4,6,61,14,1,1
https://github.com/spring-projects/spring-security/commit/fcc9a34356817d93c24b5ccf3107ec234a28b136,web.src.main.json.org.springframework.security.web.context.SaveContextOnUpdateOrErrorResponseWrapper.json,50,5,84,34,0,0,84,79,0,0,79,29,18,5,12,7,1,72,78,28,16,6,12,7,1,72
https://github.com/spring-projects/spring-security/commit/08b1b56e2cd5ad72126f4bbeb15a47d9b104dfff,web.src.main.json.org.springframework.security.web.context.SaveContextOnUpdateOrErrorResponseWrapper.json,65,7,71,6,0,0,84,77,0,0,71,6,10,0,12,5,1,72,71,6,9,0,12,5,1,72
https://github.com/apache/cassandra/commit/4fcd7d4d366d001cf5f1f7d926c608c902e3f0af,test.unit.org.apache.cassandra.locator.DynamicEndpointSnitchTest.json,49,2,49,0,0,0,12,10,0,0,49,0,0,0,3,1,0,9,49,0,0,0,3,1,0,9
https://github.com/opentripplanner/OpenTripPlanner/commit/334dbc7cf3432e7c17b0ed98801e61b0b591b408,src.main.json.org.opentripplanner.analyst.cluster.AnalystWorker.json,239,7,282,43,0,0,30,23,0,0,282,43,0,0,28,21,0,2,282,43,0,0,28,21,0,2
https://github.com/wordpress-mobile/WordPress-Android/commit/3b95d10985776fb7b710089ff71074fd2bf860ee,WordPress.src.main.json.org.wordpress.android.ui.main.SitePickerAdapter.json,315,35,370,55,0,0,73,38,0,0,370,55,2,0,73,38,0,0,368,53,0,2,73,38,0,0
https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e,spring-boot-autoconfigure.src.test.json.org.springframework.boot.autoconfigure.web.WebMvcAutoConfigurationTests.json,106,14,432,326,0,0,44,30,0,0,265,159,39,167,40,26,0,4,284,178,10,148,44,30,0,0
https://github.com/netty/netty/commit/303cb535239a6f07cbe24a033ef965e2f55758eb,handler.src.main.json.io.netty.handler.ssl.OpenSslEngine.json,1299,74,1329,30,0,0,130,56,0,0,1327,28,7,2,130,56,0,0,1327,28,6,2,130,56,0,0
https://github.com/real-logic/Aeron/commit/35893c115ba23bd62a7036a33390420f074ce660,aeron-driver.src.test.json.uk.co.real_logic.aeron.driver.DriverConductorTest.json,149,11,332,183,0,0,56,45,0,0,299,150,42,33,55,44,1,1,301,152,15,31,56,45,0,0
https://github.com/fabric8io/fabric8/commit/8127b21a220ca677c4e59961d019e7753da7ea6e,fabric8-maven-plugin.src.main.json.io.fabric8.maven.JsonMojo.json,838,41,928,90,0,0,108,67,0,0,916,78,11,12,107,66,1,1,918,80,10,10,107,66,1,1
https://github.com/JetBrains/intellij-community/commit/e1625136ba12907696ef4c6e922ce073293f3a2c,plugins.maven.src.main.json.org.jetbrains.idea.maven.project.MavenProject.json,1122,105,1168,46,0,0,146,41,0,0,1156,34,14,12,146,41,0,0,1159,37,6,9,146,41,0,0
https://github.com/processing/processing/commit/acf67c8cb58d13827e14bbeeec11a66f9277015f,core.src.processing.core.PApplet.json,8307,726,8481,174,0,0,836,110,0,0,8474,167,7,7,835,109,1,1,8474,167,7,7,835,109,1,1
https://github.com/ratpack/ratpack/commit/da6167af3bdbf7663af6c20fb603aba27dd5e174,ratpack-core.src.main.json.ratpack.server.internal.DefaultResponseTransmitter.json,122,10,202,80,0,0,31,21,0,0,196,74,8,6,30,20,1,1,196,74,7,6,30,20,1,1
https://github.com/JetBrains/intellij-community/commit/e1f0dbc2f09541fc64ce88ee22d8f8f4648004fe,plugins.maven.src.main.json.org.jetbrains.idea.maven.utils.library.RepositoryAttachHandler.json,311,20,377,66,0,0,23,3,0,0,366,55,12,11,22,2,1,1,365,54,12,12,22,2,1,1
https://github.com/JetBrains/intellij-community/commit/04397f41107bd6de41b31d45a4e8e2ed65628bbe,java.json-impl.src.com.intellij.testIntegration.createTest.CreateTestAction.json,114,9,133,19,0,0,12,3,0,0,128,14,10,5,11,2,1,1,128,14,7,5,11,2,1,1
https://github.com/checkstyle/checkstyle/commit/c9c475a6c7a8cb728ba1c091b386db46f11a781f,src.main.json.com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.json,127,13,186,59,0,0,19,6,0,0,183,56,1,3,19,6,0,0,180,53,1,6,19,6,0,0
https://github.com/MovingBlocks/Terasology/commit/8f63cc5c8edb8e740026447bc4827f8e8e6c34b1,engine.src.main.json.org.terasology.rendering.nui.layers.mainMenu.PreviewWorldScreen.json,82,9,161,79,0,0,30,21,0,0,161,79,0,0,30,21,0,0,161,79,1,0,30,21,0,0
https://github.com/JetBrains/intellij-community/commit/9fbf6b852bd9766060307aff960fb597d55e24d3,platform.util.src.com.intellij.util.io.CachingEnumerator.json,22,2,110,88,0,0,14,12,0,0,104,82,7,6,13,11,1,1,103,81,5,7,13,11,1,1
https://github.com/BroadleafCommerce/BroadleafCommerce/commit/9687048f76519fc89b4151cbe2841bbba61a401d,admin.broadleaf-open-admin-platform.src.main.json.org.broadleafcommerce.openadmin.web.controller.AdminAbstractController.json,400,28,445,45,0,0,42,14,0,0,426,26,9,19,41,13,1,1,427,27,9,18,41,13,1,1
https://github.com/spring-projects/spring-boot/commit/20d39f7af2165c67d5221f556f58820c992d2cc6,spring-boot.src.main.json.org.springframework.boot.cloudfoundry.VcapApplicationListener.json,96,8,142,46,0,0,15,7,0,0,136,40,9,6,15,7,0,0,138,42,4,4,15,7,0,0
https://github.com/languagetool-org/languagetool/commit/01cddc5afb590b4d36cb784637a8ea8aa31d3561,languagetool-gui-commons.src.main.json.org.languagetool.gui.ConfigurationDialog.json,317,25,458,141,0,0,43,18,0,0,427,110,25,31,42,17,0,1,433,116,23,25,43,18,0,0
https://github.com/processing/processing/commit/8707194f003444a9fb8e00bffa2893ef0c2492c6,core.src.processing.opengl.PSurfaceJOGL.json,604,58,742,138,0,0,90,32,0,0,730,126,4,12,89,31,0,1,729,125,3,13,89,31,0,1
https://github.com/liferay/liferay-plugins/commit/d99695841fa675ea9150602b1132f037093e867d,portlets.marketplace-portlet.docroot.WEB-INF.src.com.liferay.marketplace.store.portlet.RemoteMVCPortlet.json,26,2,74,48,0,0,5,3,0,0,66,40,8,8,4,2,1,1,64,38,8,10,4,2,1,1
https://github.com/apache/hive/commit/999e0e3616525d77cf46c5865f9981b5a6b5609a,ql.src.json.org.apache.hadoop.hive.ql.parse.CalcitePlanner.json,1860,63,1979,119,0,0,88,25,0,0,1961,101,46,18,87,24,1,1,1961,101,13,18,87,24,1,1
https://github.com/apache/hive/commit/4ccc0c37aabbd90ecaa36fcc491e2270e7e9bea6,hcatalog.core.src.main.json.org.apache.hive.hcatalog.mapreduce.PartInfo.json,86,12,159,73,0,0,27,15,0,0,151,65,10,8,25,13,2,2,151,65,10,8,25,13,2,2
https://github.com/FasterXML/jackson-databind/commit/cfe88fe3fbcc6b02ca55cee7b1f4ab13e249edea,src.main.json.com.fasterxml.jackson.databind.type.TypeFactory.json,809,55,870,61,0,0,72,17,0,0,859,50,13,11,71,16,1,1,859,50,11,11,71,16,1,1
https://github.com/JetBrains/intellij-community/commit/619a6012da868d0d42d9628460f2264effe9bdba,platform.lang-impl.src.com.intellij.ide.util.gotoByName.ChooseByNameBase.json,1453,132,1677,224,0,0,215,83,0,0,1674,221,12,3,215,83,0,0,1674,221,2,3,215,83,0,0
https://github.com/liferay/liferay-plugins/commit/720b0d2064ecc4403809e794075e9fe8cfa857f1,portlets.calendar-portlet.docroot.WEB-INF.src.com.liferay.calendar.portlet.CalendarPortlet.json,701,36,711,10,0,0,38,2,0,0,711,10,0,0,38,2,0,0,711,10,0,0,38,2,0,0
https://github.com/liferay/liferay-plugins/commit/720b0d2064ecc4403809e794075e9fe8cfa857f1,portlets.calendar-portlet.docroot.WEB-INF.src.com.liferay.calendar.service.impl.CalendarBookingLocalServiceImpl.json,680,38,842,162,0,0,44,6,0,0,834,154,8,8,43,5,1,1,834,154,8,8,43,5,1,1
https://github.com/CyanogenMod/android_frameworks_base/commit/f1b8ae1c44e6ba46118c2f66eae1725259acdccc,core.json.com.android.internal.widget.LockPatternView.json,932,78,997,65,0,0,145,67,0,0,988,56,9,9,144,66,1,1,987,55,9,10,144,66,1,1
https://github.com/CyanogenMod/android_frameworks_base/commit/f1b8ae1c44e6ba46118c2f66eae1725259acdccc,core.json.com.android.internal.widget.LockPatternUtils.json,1513,140,1532,19,0,0,186,46,0,0,1527,14,11,5,185,45,1,1,1527,14,5,5,185,45,1,1
https://github.com/jayway/rest-assured/commit/7cac88b9a28efc05bdc60e585e3291862ffc9da1,examples.rest-assured-itest-java.src.test.json.com.jayway.restassured.itest.json.SpecificationBuilderITest.json,270,28,270,0,0,0,31,3,0,0,270,0,0,0,29,1,0,2,270,0,0,0,29,1,0,2
https://github.com/jayway/rest-assured/commit/7cac88b9a28efc05bdc60e585e3291862ffc9da1,examples.rest-assured-itest-java.src.test.json.com.jayway.restassured.itest.json.SSLITest.json,214,21,214,0,0,0,25,4,0,0,214,0,0,0,23,2,0,2,214,0,0,0,23,2,0,2
https://github.com/CyanogenMod/android_frameworks_base/commit/153611deab149accd8aeaf03fd102c0b069bd322,core.json.com.android.internal.widget.LockPatternView.json,932,78,997,65,0,0,145,67,0,0,988,56,9,9,144,66,1,1,987,55,9,10,144,66,1,1
https://github.com/CyanogenMod/android_frameworks_base/commit/153611deab149accd8aeaf03fd102c0b069bd322,core.json.com.android.internal.widget.LockPatternUtils.json,1502,139,1521,19,0,0,184,45,0,0,1516,14,11,5,183,44,1,1,1516,14,5,5,183,44,1,1
https://github.com/MovingBlocks/Terasology/commit/dbd2d5048ae5e30fec98ddd969b6c1e91183fb65,engine.src.main.json.org.terasology.world.chunks.remoteChunkProvider.RemoteChunkProvider.json,316,35,333,17,0,0,51,16,0,0,331,15,2,2,49,14,0,2,331,15,2,2,49,14,0,2
https://github.com/MovingBlocks/Terasology/commit/dbd2d5048ae5e30fec98ddd969b6c1e91183fb65,engine.src.main.json.org.terasology.engine.modes.loadProcesses.InitialiseRemoteWorld.json,19,3,50,31,0,0,7,4,0,0,50,31,0,0,7,4,0,0,50,31,0,0,7,4,0,0
https://github.com/VoltDB/voltdb/commit/d47e58f9bbce9a816378e8a7930c1de67a864c29,src.frontend.org.voltdb.InternalConnectionHandler.json,24,4,95,71,0,0,11,7,0,0,95,71,0,0,11,7,0,0,94,70,1,1,11,7,0,0
https://github.com/VoltDB/voltdb/commit/d47e58f9bbce9a816378e8a7930c1de67a864c29,src.frontend.org.voltdb.ImportHandler.json,123,17,144,21,0,0,24,7,0,0,137,14,7,7,23,6,1,1,137,14,7,7,23,6,1,1
https://github.com/geoserver/geoserver/commit/07c26a3a1dd6fcc2494c2d755ee5a2753e0df87c,src.wfs.src.test.json.org.geoserver.wfs.xml.WFSURIHandlerTest.json,111,11,114,3,0,0,16,5,0,0,114,3,0,0,16,5,0,0,114,3,0,0,16,5,0,0
https://github.com/geoserver/geoserver/commit/07c26a3a1dd6fcc2494c2d755ee5a2753e0df87c,src.wfs.src.test.json.org.geoserver.wfs.xml.PropertyRule.json,48,7,49,1,0,0,11,4,0,0,49,1,0,0,11,4,0,0,49,1,0,0,11,4,0,0
https://github.com/spring-attic/spring-roo/commit/0bb4cca1105fc6eb86e7c4b75bfff3dbbd55f0c8,runtime.classpath.src.main.json.org.springframework.roo.classpath.details.AbstractInvocableMemberMetadataBuilder.json,97,16,116,19,0,0,27,11,0,0,116,19,0,0,24,8,0,3,116,19,0,0,24,8,0,3
https://github.com/spring-attic/spring-roo/commit/0bb4cca1105fc6eb86e7c4b75bfff3dbbd55f0c8,runtime.classpath.src.main.json.org.springframework.roo.classpath.details.MethodMetadataBuilder.json,81,11,91,10,0,0,18,7,0,0,91,10,2,0,15,4,0,3,87,6,2,4,15,4,0,3
https://github.com/jOOQ/jOOQ/commit/227254cf769f3e821ed1b2ef2d88c4ec6b20adea,jOOQ.src.main.json.org.jooq.Result.json,1763,205,1777,14,0,0,209,4,0,0,1763,0,12,14,206,1,3,3,1763,0,12,14,206,1,3,3
https://github.com/jOOQ/jOOQ/commit/227254cf769f3e821ed1b2ef2d88c4ec6b20adea,jOOQ.src.main.json.org.jooq.impl.ResultImpl.json,3164,248,3267,103,0,0,266,18,0,0,3204,40,47,63,257,9,6,9,3209,45,52,58,258,10,7,8
https://github.com/hazelcast/hazelcast/commit/f1e26fa73074a89680a2e1756d85eb80ad87c3bf,hazelcast.src.test.json.com.hazelcast.query.PredicatesTest.json,356,43,356,0,0,0,49,6,0,0,356,0,0,0,49,6,0,0,356,0,2,0,49,6,0,0
https://github.com/hazelcast/hazelcast/commit/f1e26fa73074a89680a2e1756d85eb80ad87c3bf,hazelcast.src.main.json.com.hazelcast.query.Predicates.json,121,16,121,0,0,0,136,120,0,0,121,0,12,0,17,1,0,119,121,0,29,0,16,0,0,120
https://github.com/JetBrains/intellij-community/commit/6905d569a1e39d0d7b1ec5ceee4f0bbe60b85947,python.educational.src.com.jetbrains.edu.courseFormat.Lesson.json,67,10,67,0,0,0,19,9,0,0,67,0,0,0,19,9,0,0,67,0,0,0,19,9,0,0
https://github.com/JetBrains/intellij-community/commit/6905d569a1e39d0d7b1ec5ceee4f0bbe60b85947,python.educational.src.com.jetbrains.edu.courseFormat.Task.json,207,24,207,0,0,0,31,7,0,0,207,0,0,0,31,7,0,0,207,0,0,0,31,7,0,0
https://github.com/Atmosphere/atmosphere/commit/69c229b7611ff8c6a20ff2d4da917a68c1cde64a,modules.cpr.src.main.json.org.atmosphere.util.Utils.json,246,17,246,0,0,0,20,3,0,0,246,0,0,0,19,2,0,1,246,0,0,0,19,2,0,1
https://github.com/Atmosphere/atmosphere/commit/69c229b7611ff8c6a20ff2d4da917a68c1cde64a,modules.cpr.src.main.json.org.atmosphere.inject.InjectableObjectFactory.json,176,10,190,14,0,0,19,9,0,0,189,13,1,1,18,8,0,1,187,11,1,3,18,8,0,1
https://github.com/dropwizard/metrics/commit/4c6ab3d77cc67c7a91155d884077520dcf1509c6,metrics-graphite.src.test.json.com.codahale.metrics.graphite.GraphiteReporterTest.json,265,17,265,0,0,0,23,6,0,0,265,0,0,0,23,6,0,0,265,0,0,0,23,6,0,0
https://github.com/dropwizard/metrics/commit/4c6ab3d77cc67c7a91155d884077520dcf1509c6,metrics-graphite.src.main.json.com.codahale.metrics.graphite.GraphiteReporter.json,209,19,253,44,0,0,32,13,0,0,246,37,2,7,32,13,0,0,249,40,2,4,32,13,0,0
https://github.com/JetBrains/intellij-community/commit/33b0ac3a029845f9c20f7f5967c03b31b24f3b4b,platform.lang-impl.src.com.intellij.util.indexing.FileBasedIndexImpl.json,2443,194,2663,220,0,0,283,89,0,0,2663,220,0,0,281,87,0,2,2663,220,0,0,281,87,0,2
https://github.com/JetBrains/intellij-community/commit/33b0ac3a029845f9c20f7f5967c03b31b24f3b4b,platform.indexing-api.src.com.intellij.util.indexing.FileBasedIndex.json,194,25,194,0,0,0,32,7,0,0,194,0,0,0,30,5,0,2,194,0,0,0,30,5,0,2
